x1,x2
-450.6425965209837,-445.46466217307
524.9292435788007,-535.4285087412132
-179.99135040738497,173.18465854267822
-452.7744598901171,480.0838818025652
-138.33779128875818,471.40451156001814
334.5711190973209,569.4932762707037
434.62046338869004,-479.7144013646065
593.6317301753306,-28.681432683391563
358.633381171211,-312.22207264285095
-311.17509657800883,-172.97590096962767
332.5104374006255,339.69167302813185
-45.01292944394788,52.32360072903555
-148.1388130467858,-281.9962289263063
391.2779724083912,-68.26484452993861
-432.4530678944517,357.64411127926803
541.33590155619,507.2090674971164
-44.09514104324569,427.9272986085225
-255.9148055190251,234.30586796657713
-542.3210923594979,360.72742270252104
364.51914467178676,361.98508099700405
