y,cost
-21.53114725269368,62.05298906887494
-7.992433479797765,76.01567282722903
-88.4968499968447,21.558865936187203
-67.45224011079485,61.309118317827725
-29.403984163545466,137.8220325816901
-23.730645520996834,81.12666155817881
-5.727169735945215,111.62839752295953
-78.8254334423312,155.82600929566556
-92.2430246950878,34.09990802552672
-104.85676258721247,165.37138378298903
-99.50852904093983,71.54006956903834
-72.18684516766663,119.48846774550033
-68.25177086944828,144.01363531499916
-118.86763496159408,32.29411515830288
-3.9849866089015835,106.90006547363926
-98.90293228604443,165.00052269111535
-28.48258738949307,100.16515525251019
-43.52500716393235,57.62973620909072
-49.77666510738971,43.009595007060994
-100.08219815714521,145.5107918259847
