y,cost
-100.46528196559183,91.87395750691273
-5.428903382331349,139.90410143278572
-17.260689086954425,305.5976810739243
-11.542882067760717,65.01902774103999
-149.05627327200426,164.13450446871315
-142.8375474220058,222.06257332787558
-129.9739457189154,311.1942137870739
-55.22726067186238,48.15478301406409
-90.60643793820695,91.81346945394738
-1.5593913523985865,123.2296706529928
-32.91279087786408,271.1325810242935
-26.396610111264916,92.58253186349745
-12.749954564640614,277.32214611251453
-91.41076903641917,96.0910652212684
-20.840958415896253,189.94205635013378
-93.34954463622007,145.24733245735754
-44.15337778553871,96.57310465443372
-21.294926542079764,193.84411622951353
-30.60177549327922,226.3039270084159
-25.016909314171038,10.24673003063664
