y,cost
-28.738558952923565,181.5668502084925
-207.52591842509267,223.69806327202326
-16.30170454043163,74.78216111664561
-17.27756392826563,66.55769685223638
-125.93199265635388,332.8985908788818
-71.7652433333356,39.470308252771346
-94.35020082489538,100.01413412876917
-65.52736399942229,108.97951304579296
-45.74866284833854,122.3370563211239
-151.8653601692298,245.97525600247553
-8.867141206853951,163.0712533715716
-63.113647351324566,252.3774330758113
-33.42134479115465,14.393591776858404
-7.933317215786347,161.2690992925113
-2.0144480168998893,103.88980996766384
-31.534097155273997,21.463635851490174
-53.084454832453034,115.53198815547161
-10.227571802226576,284.99192007171837
-44.09440270882858,25.49298933492218
-60.42186115538972,184.42147653829335
