y,cost
-19.842174556841737,229.9741527825195
-34.882893633313365,13.348059822675644
-9.376557971024011,149.03326821121232
-173.70060546214262,210.6464026319557
-94.07026533515887,223.57841243984888
-71.78333883731167,35.97869498651225
-72.80912613492714,180.3141329972066
-21.197348656111217,236.95332520517147
-20.30281181688346,262.77711787121456
-138.78559276165112,329.21289757221325
-60.62066451037815,111.58954678657705
-25.155635380441936,86.01540343790376
-12.15746653684475,277.04421540993707
-103.53833123982778,321.7331418115684
-32.54657466969766,25.197661196439938
-17.72656805570461,260.54423272311124
-6.534819794029797,143.958140556594
-205.05622542569654,152.38679072174136
-19.75885971076879,22.11226382960783
-54.56486324293306,233.88771929839817
