x1,x2
9.03178818193984,11.474847251566306
8.550588737632959,4.137563598026313
4.775456056481115,14.636010677406434
1.5933936195547602,6.467133779343539
4.686315709082365,2.0550056902825755
1.1332463677263958,0.8915969788297234
3.528288736369083,9.973369780512693
-4.600726695970363,0.14625464077763772
4.422466803831245,6.737415668221739
3.7109823419416212,11.297140898708275
-2.3337409619942266,12.873088050112946
2.1649275235915786,10.785072492314665
0.6521176764427601,2.220734726996996
9.905283887820163,8.501494389878738
-0.757833792155993,3.9639678267420186
2.9590048263682993,7.763135914563566
-2.0619562071216,7.182743067666959
5.638937247467789,6.7999091152660815
-2.089939222264526,11.973429964376551
9.751733579802124,13.393262768209572
