y,cost
-52.15954509131064,208.32581894169758
-64.86436468077707,93.96735564094564
-18.993825814744525,215.29524577874673
-9.448939961780388,145.76378818529398
-130.01623515919687,173.7378078933017
-147.81509134390117,180.5945650572481
-85.16161064720617,182.35573365562834
-33.28028219165854,37.41137757571242
-31.275169419661175,22.693333072762492
-170.82926119364342,134.73770385424388
-57.6008175325481,47.99388255082515
-104.54274781812126,74.16443521449058
-33.514843971315344,258.36142892614873
-33.38182731686885,327.0486226600609
-5.863978560608685,84.82506895948815
-49.01859388592895,15.200594113032802
-22.50933940914706,317.98604753158423
-29.865469873222597,12.528633904607673
-49.848939999531645,121.10508871689257
-128.39102273885047,342.232076846387
