y,cost
-11.07189437922675,79.40864300201686
-83.74634379846509,95.12821893846717
-3.9987524504641874,114.34829095928221
-14.20379717361103,186.23541496634692
-2.5686793952678126,140.7845566687168
-63.5147512965341,330.6262823191833
-43.90678660304293,52.19749963497077
-88.58799786942934,78.81765150072792
-84.21970187502095,188.77998899952962
-87.57760715641157,147.29295539990756
-57.4602118186915,44.05798000270592
-31.166238486327472,59.85507947421112
-37.03852874561757,99.11947564709381
-55.61167597510424,161.2611433054859
-46.203023765726265,20.862032470660754
-3.7175569459043043,350.2316023525285
-35.579874477562576,258.7203649975576
-47.900456215109166,227.5471900336763
-50.032529057423254,43.42447087093308
-57.4061600729084,45.196873203705266
