y,cost
-163.295959947775,182.01850246009087
-21.020856568919992,40.30695918703837
-48.201384930169596,55.63054765855178
-18.510812595677194,27.954455173742044
-83.66159587634583,314.09635678489553
-71.3660668315315,97.99899649053347
-163.53202821211397,315.82638140325037
-20.57722772811674,207.80063588431523
-66.43416702819233,25.307148560566176
-88.50998280549028,198.9075844456879
-9.490962327014069,147.0614211661009
-6.854756708982519,76.94963566951088
-16.313196132651623,40.19492541929669
-46.47266521402591,46.51890093992069
-29.46559156532081,54.20902719970654
-3.129338897258319,94.28391110375729
-5.696644956164343,132.31825082684628
-30.384495987078225,83.38278510722671
-26.2842857297765,124.38956987336205
-5.171283036604956,110.3458620320053
