x1,x2
1.9831040857719104,1.1337966040251275
-2.432234826813348,1.6334565031182353
-2.9813797416937775,10.028374624401673
5.035297570467055,0.18590335869407337
3.736701619106194,1.135492640557556
9.160750923405237,10.184936230559464
1.2056428467134506,9.789622313957185
-1.966218614306512,0.5575611184032986
5.107999685700847,9.638582530785468
3.9226558685687873,10.931458321121482
-0.9730851429344547,1.1859308980725243
-1.4244308421203176,12.975046113710095
2.5462707327741088,8.700182012644518
4.321746951585311,8.553685322086807
0.31034378487602154,10.72040062643177
9.720902924357958,1.0326686327571444
7.106296142787361,5.578467365500516
6.215634000962179,6.4201160069339664
-0.9549848820266593,1.7652307870323085
-1.0056249486772932,1.2300940143781487
