y,cost
2.38396258939271,178.12042466448347
1.508460357676621,152.3086010760439
0.3140311086231825,53.20288125819298
1.9083446329240883,184.71267400170163
0.4892852872063019,206.1896978735966
2.2140738860413656,51.02197257975431
0.758174001697099,89.37074159385477
0.7118337071134694,198.25370223397968
2.0762681907260228,201.70891164793616
1.5742292677623761,141.0549563772228
3.284977661067493,62.20049068398747
0.26763412418322285,64.14414414414415
1.56934271231258,59.74374374374374
0.13212980663072973,59.9009009009009
1.0958814512826276,58.643643643643635
0.12025454544910175,59.74374374374374
3.208207056853553e-05,53.30030030030029
1.4944294327160386,51.25725725725726
0.6335819187924848,56.75775775775776
0.9048723294551932,52.04304304304304
0.08088697176813081,64.45845845845847
0.8865529594146719,62.25825825825826
0.366134351578026,54.87187187187188
1.7074234880172634,67.28728728728728
4.256800532224332e-07,64.77277277277277
0.9490064739255486,65.4014014014014
0.9684152825940991,61.62962962962963
0.14537888063308638,57.7007007007007
0.9362172701070569,76.0880880880881
1.3873292039185294,62.729729729729726
0.6780925347632679,63.829829829829826
2.4146119621741478,59.429429429429426
2.38396258939271,178.12042466448347
1.508460357676621,152.3086010760439
0.3140311086231825,53.20288125819298
1.9083446329240883,184.71267400170163
0.4892852872063019,206.1896978735966
2.2140738860413656,51.02197257975431
0.758174001697099,89.37074159385477
0.7118337071134694,198.25370223397968
2.0762681907260228,201.70891164793616
1.5742292677623761,141.0549563772228
3.284977661067493,62.20049068398747
0.26763412418322285,64.14414414414415
1.56934271231258,59.74374374374374
0.13212980663072973,59.9009009009009
1.0958814512826276,58.643643643643635
0.12025454544910175,59.74374374374374
3.208207056853553e-05,53.30030030030029
1.4944294327160386,51.25725725725726
0.6335819187924848,56.75775775775776
0.9048723294551932,52.04304304304304
0.08088697176813081,64.45845845845847
0.8865529594146719,62.25825825825826
0.366134351578026,54.87187187187188
1.7074234880172634,67.28728728728728
4.256800532224332e-07,64.77277277277277
0.9490064739255486,65.4014014014014
0.9684152825940991,61.62962962962963
0.14537888063308638,57.7007007007007
0.9362172701070569,76.0880880880881
1.3873292039185294,62.729729729729726
0.6780925347632679,63.829829829829826
2.4146119621741478,59.429429429429426
