y,cost
0.8251977273347345,134.11919164687032
2.1479094635208167,71.58769118470245
1.1796456358598824,80.6613389662336
1.6810127218342468,71.69724857866554
0.2126996201592965,190.79350565178447
0.14214202346102295,136.34338215090438
0.6628151643137395,193.08715057419627
1.2594713953727243,125.8529309030373
0.9191586200894244,87.99301601681196
0.10593483499776198,186.67474011523248
2.7302224842977827,125.79507243176468
1.3435573973084705,53.77177177177178
0.0294295615243513,50.0
1.093479900412493,56.914914914914924
0.09194894912084133,60.05805805805806
2.1086230428517125,73.25925925925927
2.2964944708386563e-07,55.65765765765765
0.3563573521983159,84.8888888888889
2.052493654489008,54.557557557557566
0.043411493199892716,51.57157157157158
0.06686797281651198,71.84484484484484
1.5652696167162183,54.557557557557566
0.30630385035926605,64.77277277277277
0.3619026562397991,52.04304304304304
0.9395394909520308,53.77177177177178
0.7066888725648157,73.73073073073073
1.358420586246877,55.814814814814824
1.3335741180687484,60.686686686686684
0.12921744452105932,63.2012012012012
0.4162602495213859,50.314314314314316
5.568501857631598e-05,50.15715715715715
0.2119452713546324,52.671671671671675
1.0760136235788398,56.60060060060061
0.8251977273347345,134.11919164687032
2.1479094635208167,71.58769118470245
1.1796456358598824,80.6613389662336
1.6810127218342468,71.69724857866554
0.2126996201592965,190.79350565178447
0.14214202346102295,136.34338215090438
0.6628151643137395,193.08715057419627
1.2594713953727243,125.8529309030373
0.9191586200894244,87.99301601681196
0.10593483499776198,186.67474011523248
2.7302224842977827,125.79507243176468
1.3435573973084705,53.77177177177178
0.0294295615243513,50.0
1.093479900412493,56.914914914914924
0.09194894912084133,60.05805805805806
2.1086230428517125,73.25925925925927
2.2964944708386563e-07,55.65765765765765
0.3563573521983159,84.8888888888889
2.052493654489008,54.557557557557566
0.043411493199892716,51.57157157157158
0.06686797281651198,71.84484484484484
1.5652696167162183,54.557557557557566
0.30630385035926605,64.77277277277277
0.3619026562397991,52.04304304304304
0.9395394909520308,53.77177177177178
0.7066888725648157,73.73073073073073
1.358420586246877,55.814814814814824
1.3335741180687484,60.686686686686684
0.12921744452105932,63.2012012012012
0.4162602495213859,50.314314314314316
5.568501857631598e-05,50.15715715715715
0.2119452713546324,52.671671671671675
1.0760136235788398,56.60060060060061
