x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1.0829307690959065,1.8380150109781968,0.7585769999220051,1.1775923755663686,0.8119707222228051,1.230839899299794,1.8424505101531925,2.7871973970393773,0.7966293641351727,1.6022242322838915
0.026694194638134643,1.5486884218177492,1.5861395052369385,2.259310154419146,1.4153598793260214,0.6748914695377956,2.3586034725218816,2.4103640031874773,0.9347165024167662,2.8737715397777204
2.5904927037264054,2.9046706142095733,0.08352235419790814,2.894599668962503,1.9973209579957008,0.9432620869598924,1.4480539684531597,0.22135854748597056,1.780062145331535,3.007059987715273
0.0070405809320680185,0.03357376765128009,0.2349215418116521,2.070016851645875,0.6227523119685617,0.508158409265026,2.8524696830845464,1.709288254927986,1.0338714956655524,0.5552455913543336
2.4147253044857795,1.0479549209914796,0.3120375502827186,2.968385856493352,2.0259694062863027,0.4337735761862656,0.4894471823283811,2.9599810136074955,2.8670227087010383,3.101536824192128
1.773289909207449,2.3426765627317105,2.8065001779179575,2.565899961345348,2.1316415609815893,2.52714607290273,0.7478189401932204,1.5422978361635318,0.7853890857239406,0.31475597171639264
1.315349661700558,2.3916173436008714,2.8493381130210755,0.5689017768460934,2.2287372206519542,2.2493866643825866,0.9645850220096204,0.2434589988184665,1.4752549417292613,1.7598695840616223
2.0885882226885264,1.6757309339740445,0.0957876426544568,0.650083963501435,2.867573655843358,2.675096625490637,0.2722922336050067,0.09738677570619272,1.9779305368846882,0.563854849581754
1.432091946035297,2.4126254834290988,2.7142657225710445,2.4425930863558047,2.935779517301668,2.7823410274232048,0.4088894570404705,1.9192519818562568,2.1288951531225675,3.0069562205775697
0.002061343673461509,2.731385699249448,2.25116041949878,1.196841475145464,0.5357983718982435,0.5533000163836769,2.920654997597956,3.0473852653890465,2.9608537758561826,1.301037864400016
1.53665640250575,1.753632410518983,3.111884864592517,1.5793007435168174,1.3390910181540248,0.2687412966262586,2.7528025483854948,1.2417421352803637,2.5909540543697442,1.2886074703150168
0.028288288288288287,2.671671671671672,1.002662662662663,2.3510710710710714,0.5971971971971972,1.7821621621621622,0.056576576576576575,0.5437637637637638,1.7161561561561562,2.3384984984984984
0.26402402402402403,2.9765565565565564,0.32060060060060064,0.3457457457457458,1.8670270270270275,0.06600600600600601,0.4714714714714715,1.1283883883883885,2.941981981981982,1.6847247247247248
0.2105905905905906,0.16030030030030032,2.7628228228228235,0.8046446446446447,0.1382982982982983,2.131051051051051,1.3075475475475475,1.942462462462463,2.3259259259259255,0.4368968968968969
0.10372372372372372,0.20744744744744745,1.6847247247247248,0.748068068068068,3.127427427427428,1.081241241241241,1.1818218218218222,1.7192992992992993,0.2294494494494495,0.9712312312312312
0.198018018018018,0.7732132132132132,2.2536336336336342,0.35831831831831834,3.061421421421421,0.1382982982982983,0.04714714714714715,0.022002002002002,2.637097097097097,1.6312912912912911
0.07543543543543542,2.3510710710710714,2.036756756756757,3.136856856856857,0.35203203203203204,0.11943943943943945,0.1445845845845846,2.8319719719719716,2.5553753753753754,1.7695895895895897
0.050290290290290286,2.747107107107108,0.3268868868868869,0.2388788788788789,1.9016016016016015,0.0,2.9262662662662664,0.502902902902903,0.3048848848848849,1.0655255255255256
0.1728728728728729,0.037717717717717716,0.8832232232232232,0.2325925925925926,0.7920720720720721,2.8665465465465467,0.20744744744744745,1.7004404404404403,2.8005405405405406,3.092852852852853
0.14772772772772774,0.20744744744744745,2.077617617617617,1.2761161161161159,0.06600600600600601,0.4746146146146147,0.8706506506506507,0.2451651651651652,2.5805205205205213,2.9639839839839843
0.0,0.4714714714714715,1.1283883883883885,0.4463263263263263,1.5338538538538538,3.0677077077077075,2.627667667667668,0.6443443443443444,0.26716716716716715,2.6748148148148148
0.5437637637637638,0.4997597597597598,2.781681681681682,0.8203603603603604,0.056576576576576575,0.5374774774774775,0.006286286286286287,1.445845845845846,0.13515515515515514,1.7664464464464464
0.08486486486486487,2.643383383383384,3.017417417417417,2.8319719719719716,0.2325925925925926,0.08172172172172172,1.9613213213213212,0.16972972972972974,0.6254854854854855,1.6407207207207208
0.2891691691691692,0.4714714714714715,0.656916916916917,2.596236236236237,2.671671671671672,2.432792792792793,0.18230230230230232,0.9523723723723724,1.4427027027027028,0.07857857857857857
0.2357357357357357,2.162482482482482,1.078098098098098,0.1162962962962963,1.863883883883884,3.133713713713714,2.6213813813813807,2.3227827827827827,2.938838838838839,1.0403803803803806
0.009429429429429427,1.6407207207207208,0.4368968968968969,2.4045045045045046,0.6160560560560561,2.9765565565565564,2.3447847847847854,0.2514514514514515,0.5406206206206207,0.458898898898899
0.4809009009009009,1.2101101101101102,0.0722922922922923,2.9199799799799804,0.21687687687687687,1.6784384384384388,0.3394594594594595,2.4390790790790797,2.3699299299299303,0.32374374374374376
0.15401401401401402,0.4117517517517517,2.9734134134134136,3.133713713713714,0.07857857857857857,1.955035035035035,0.5343343343343343,0.0031431431431431433,1.5589989989989992,0.6852052052052052
0.0031431431431431433,2.9074074074074074,2.3950750750750758,1.1472472472472472,0.8077877877877877,2.696816816816817,1.0372372372372372,2.5302302302302304,1.7098698698698702,2.6622422422422423
0.3363163163163163,2.0021821821821817,2.787967967967968,0.3708908908908909,1.6501501501501503,2.7345345345345353,0.20430430430430432,3.017417417417417,0.1162962962962963,0.5217617617617618
0.018858858858858855,2.426506506506507,0.3017417417417417,2.3290690690690687,3.1085685685685687,0.8235035035035034,2.6402402402402405,3.042562562562563,0.198018018018018,0.8172172172172173
0.056576576576576575,1.7413013013013017,0.43375375375375375,0.031431431431431435,0.1665865865865866,2.5616616616616623,3.0677077077077075,0.022002002002002,2.59937937937938,0.08800800800800801
0.1885885885885886,0.198018018018018,0.2954554554554555,1.43013013013013,1.0403803803803806,0.0942942942942943,0.012572572572572572,3.0677077077077075,0.2923123123123123,0.5909109109109111
1.0829307690959065,1.8380150109781968,0.7585769999220051,1.1775923755663686,0.8119707222228051,1.230839899299794,1.8424505101531925,2.7871973970393773,0.7966293641351727,1.6022242322838915
0.026694194638134643,1.5486884218177492,1.5861395052369385,2.259310154419146,1.4153598793260214,0.6748914695377956,2.3586034725218816,2.4103640031874773,0.9347165024167662,2.8737715397777204
2.5904927037264054,2.9046706142095733,0.08352235419790814,2.894599668962503,1.9973209579957008,0.9432620869598924,1.4480539684531597,0.22135854748597056,1.780062145331535,3.007059987715273
0.0070405809320680185,0.03357376765128009,0.2349215418116521,2.070016851645875,0.6227523119685617,0.508158409265026,2.8524696830845464,1.709288254927986,1.0338714956655524,0.5552455913543336
2.4147253044857795,1.0479549209914796,0.3120375502827186,2.968385856493352,2.0259694062863027,0.4337735761862656,0.4894471823283811,2.9599810136074955,2.8670227087010383,3.101536824192128
1.773289909207449,2.3426765627317105,2.8065001779179575,2.565899961345348,2.1316415609815893,2.52714607290273,0.7478189401932204,1.5422978361635318,0.7853890857239406,0.31475597171639264
1.315349661700558,2.3916173436008714,2.8493381130210755,0.5689017768460934,2.2287372206519542,2.2493866643825866,0.9645850220096204,0.2434589988184665,1.4752549417292613,1.7598695840616223
2.0885882226885264,1.6757309339740445,0.0957876426544568,0.650083963501435,2.867573655843358,2.675096625490637,0.2722922336050067,0.09738677570619272,1.9779305368846882,0.563854849581754
1.432091946035297,2.4126254834290988,2.7142657225710445,2.4425930863558047,2.935779517301668,2.7823410274232048,0.4088894570404705,1.9192519818562568,2.1288951531225675,3.0069562205775697
0.002061343673461509,2.731385699249448,2.25116041949878,1.196841475145464,0.5357983718982435,0.5533000163836769,2.920654997597956,3.0473852653890465,2.9608537758561826,1.301037864400016
1.53665640250575,1.753632410518983,3.111884864592517,1.5793007435168174,1.3390910181540248,0.2687412966262586,2.7528025483854948,1.2417421352803637,2.5909540543697442,1.2886074703150168
0.028288288288288287,2.671671671671672,1.002662662662663,2.3510710710710714,0.5971971971971972,1.7821621621621622,0.056576576576576575,0.5437637637637638,1.7161561561561562,2.3384984984984984
0.26402402402402403,2.9765565565565564,0.32060060060060064,0.3457457457457458,1.8670270270270275,0.06600600600600601,0.4714714714714715,1.1283883883883885,2.941981981981982,1.6847247247247248
0.2105905905905906,0.16030030030030032,2.7628228228228235,0.8046446446446447,0.1382982982982983,2.131051051051051,1.3075475475475475,1.942462462462463,2.3259259259259255,0.4368968968968969
0.10372372372372372,0.20744744744744745,1.6847247247247248,0.748068068068068,3.127427427427428,1.081241241241241,1.1818218218218222,1.7192992992992993,0.2294494494494495,0.9712312312312312
0.198018018018018,0.7732132132132132,2.2536336336336342,0.35831831831831834,3.061421421421421,0.1382982982982983,0.04714714714714715,0.022002002002002,2.637097097097097,1.6312912912912911
0.07543543543543542,2.3510710710710714,2.036756756756757,3.136856856856857,0.35203203203203204,0.11943943943943945,0.1445845845845846,2.8319719719719716,2.5553753753753754,1.7695895895895897
0.050290290290290286,2.747107107107108,0.3268868868868869,0.2388788788788789,1.9016016016016015,0.0,2.9262662662662664,0.502902902902903,0.3048848848848849,1.0655255255255256
0.1728728728728729,0.037717717717717716,0.8832232232232232,0.2325925925925926,0.7920720720720721,2.8665465465465467,0.20744744744744745,1.7004404404404403,2.8005405405405406,3.092852852852853
0.14772772772772774,0.20744744744744745,2.077617617617617,1.2761161161161159,0.06600600600600601,0.4746146146146147,0.8706506506506507,0.2451651651651652,2.5805205205205213,2.9639839839839843
0.0,0.4714714714714715,1.1283883883883885,0.4463263263263263,1.5338538538538538,3.0677077077077075,2.627667667667668,0.6443443443443444,0.26716716716716715,2.6748148148148148
0.5437637637637638,0.4997597597597598,2.781681681681682,0.8203603603603604,0.056576576576576575,0.5374774774774775,0.006286286286286287,1.445845845845846,0.13515515515515514,1.7664464464464464
0.08486486486486487,2.643383383383384,3.017417417417417,2.8319719719719716,0.2325925925925926,0.08172172172172172,1.9613213213213212,0.16972972972972974,0.6254854854854855,1.6407207207207208
0.2891691691691692,0.4714714714714715,0.656916916916917,2.596236236236237,2.671671671671672,2.432792792792793,0.18230230230230232,0.9523723723723724,1.4427027027027028,0.07857857857857857
0.2357357357357357,2.162482482482482,1.078098098098098,0.1162962962962963,1.863883883883884,3.133713713713714,2.6213813813813807,2.3227827827827827,2.938838838838839,1.0403803803803806
0.009429429429429427,1.6407207207207208,0.4368968968968969,2.4045045045045046,0.6160560560560561,2.9765565565565564,2.3447847847847854,0.2514514514514515,0.5406206206206207,0.458898898898899
0.4809009009009009,1.2101101101101102,0.0722922922922923,2.9199799799799804,0.21687687687687687,1.6784384384384388,0.3394594594594595,2.4390790790790797,2.3699299299299303,0.32374374374374376
0.15401401401401402,0.4117517517517517,2.9734134134134136,3.133713713713714,0.07857857857857857,1.955035035035035,0.5343343343343343,0.0031431431431431433,1.5589989989989992,0.6852052052052052
0.0031431431431431433,2.9074074074074074,2.3950750750750758,1.1472472472472472,0.8077877877877877,2.696816816816817,1.0372372372372372,2.5302302302302304,1.7098698698698702,2.6622422422422423
0.3363163163163163,2.0021821821821817,2.787967967967968,0.3708908908908909,1.6501501501501503,2.7345345345345353,0.20430430430430432,3.017417417417417,0.1162962962962963,0.5217617617617618
0.018858858858858855,2.426506506506507,0.3017417417417417,2.3290690690690687,3.1085685685685687,0.8235035035035034,2.6402402402402405,3.042562562562563,0.198018018018018,0.8172172172172173
0.056576576576576575,1.7413013013013017,0.43375375375375375,0.031431431431431435,0.1665865865865866,2.5616616616616623,3.0677077077077075,0.022002002002002,2.59937937937938,0.08800800800800801
0.1885885885885886,0.198018018018018,0.2954554554554555,1.43013013013013,1.0403803803803806,0.0942942942942943,0.012572572572572572,3.0677077077077075,0.2923123123123123,0.5909109109109111
