x1,x2
9.656249960901484,8.145741936961429
0.7934237654666259,-1.7781750122906637
-8.063632253682584,-7.839215008429646
4.962274402260778,-7.12044565176064
-1.657289205945304,-6.779592590239547
5.746609457478712,9.56944709543544
3.8471626882946612,0.8421738962310279
-1.8615866365837004,6.605091585789776
-7.792632738110408,8.600716752366242
-0.8725607496915959,-0.6289141722203144
-5.870340290311901,6.127467187255242
1.191383041585441,2.584855308760874
-6.51727986035837,-0.14068713916224773
7.04995621437406,-3.5549875878936295
9.25610924544484,-8.00284085933848
6.109746238360515,-5.51701212781426
2.7578786890984315,9.242304600417455
-8.779211674553114,-6.985280800259773
9.115150096678484,1.4084452588197856
6.121285060019012,-0.8593384878394961
