x1,x2
-3.046425572161919,-9.174290906089498
3.9088319409703676,0.7522684195970974
5.274966088405719,4.136179140399667
7.391631888727041,-6.789543279843406
0.2536157815627149,-5.510094605661237
4.797392616130088,-0.5982195695701176
-3.625299483356219,2.5486584227287423
5.752442533885505,-4.330983770377332
-6.164673290128098,0.7282037535482928
-8.232419532609182,-1.956501797663119
-8.605377397481487,-3.4652170787697685
2.668038413019108,-8.440943197542069
-7.206657164624701,6.408656224527046
1.578748948626977,1.9417614085043944
4.61593064498471,-9.830519913065135
-0.28492144213078063,-6.825306383499708
-1.1815377989884865,-2.486074125501105
-5.968388632729152,-8.893739010979369
-6.589271743234262,-8.688502345005368
4.74008490659838,2.0720633362661474
