x1,x2
6.5421421007214775,2.583564037326127
8.066787194576264,0.6813929221530692
-2.498829943047287,-8.98517938496817
-1.2379571135939678,-9.341536425665877
7.278266200934983,-2.2131579197433364
-3.173215940265526,4.7573787672424785
1.7570483296828776,4.358508110141122
2.2702861512537993,-7.768678432305132
-1.9913570754478176,3.4203711368699885
-7.9130159664251565,-5.302760596519489
2.350554681950408,-7.0332127707071095
7.744736128049908,6.352041941240348
-6.691649458402569,2.914265550115884
-0.8651602160184151,7.871613593242095
6.216706171450049,-8.177509761705151
-8.744084740523142,4.847632140497254
-8.374908824342898,-1.2027687428291927
-6.01641032965301,-9.648057272807616
8.290581453684602,9.54894481791699
5.390669228462041,-5.948669812969014
