x1,x2
4.991528053102922,-2.2893614770404414
5.86498850113278,1.743494510451196
-9.557841692683862,1.6559277582423242
4.762427935038243,5.7940223399527575
7.85781092671246,-1.120233524149823
-8.20508034839266,4.400328532594136
4.315646117774467,-5.481329938813229
-8.896509893070672,-9.388110003852576
-9.074550916240653,8.77219988816686
8.549874681696771,9.579897840234707
8.849312364836692,6.4580713191536105
-1.976371314372944,-6.097776813966043
7.073014627824765,-3.459159412093447
7.312262411445541,1.3641382203177912
-9.582693894719881,-9.907201654333013
-8.221595803314635,-4.021836662299028
-5.849566611862067,-2.0621379647679277
5.593374605101539,4.3054034197024755
1.0501366953057794,-1.8811517888554512
8.64873545176922,4.681536301569857
