y,cost
-26.834037196410055,40.151338488752614
-17.527140970598403,43.83142157346674
-8.823434846581371,20.65279129747762
-3.8281523832954125,71.54280752672562
-29.81500873989687,28.558369228123883
-7.6919211062737745,114.70808639166054
-21.135860604423257,126.89158541202842
-8.61377418374692,57.95872628733726
-14.244373840817744,20.71724171110696
-6.876504254645222,75.67834927978448
-2.812490211069566,81.20752667363435
-16.86501710318496,121.44616963124719
-13.664237609188824,25.16612417319656
-5.2844562861986475,136.0222601783389
-0.41553662095980065,89.834473314056
-5.243704871312216,100.27063672230805
-5.483867928765462,132.89103481036102
-21.981887903224813,140.03166737319347
-25.270460082982115,17.082132897566098
-3.7741758253477586,79.18622919016843
