x1,x2
465.5140546636245,495.3604812758074
384.0990178612882,-347.2646080921422
259.3140661996441,450.11475247385226
77.30718923543793,154.58933334509277
-369.3996128229577,-63.08086754416263
-414.260098593615,453.68329807793305
-12.29298221979127,497.64700532687925
-106.83724147418434,393.90804199428305
99.11329930756847,238.7801291642835
478.9325107881127,-92.91563296080358
232.3505783180833,201.23963610089038
-446.66070344719685,-360.7452167024352
-87.51422336800556,415.974772828313
237.38216947123794,118.51284484330426
172.68791998804681,-36.08706999659944
374.5056908690631,337.1889278663407
385.15417712803685,143.74317171420694
358.3339052500139,-26.90688181065002
403.3783850710455,312.0184086230962
130.2367534447701,-70.85716695552446
