y,cost
63.99316474308529,45.86584404620293
-6.617619530724035,44.60005190884323
-114.08438705459115,44.3946546396734
-277.2518922591692,47.555025588657344
105.34570172641618,87.83585508811177
-148.83685841141295,12.400748698454944
-33.11166597026868,58.79732649847661
-139.03412973640434,94.73088489748196
148.66832840852194,60.03946449823247
233.8085695452946,137.72184215613413
-55.09953532130429,111.48588434508456
-52.81697032050967,31.628706384753727
-258.69561830342275,88.14466534326047
-4.524344602763719,42.11000972774883
42.61200826759103,43.558849873270105
-173.0111829337403,78.03324093330971
58.52023607203694,33.18691040636125
324.26376855437513,78.45160725804831
-152.4447052342122,47.813956327697994
58.64337065424551,36.417141481675934
