y,cost
-180.48269273163152,19.935638273832957
-29.6571074575036,83.77111259439828
144.23006183384453,65.40763737420711
-11.826979375854336,49.642898893237295
95.02393435084673,75.01587758715206
431.6467755097021,13.642146432837627
-270.9204891556301,89.07863496967992
-34.65243024335976,61.4974220476114
-199.21423449891648,33.26001607486288
337.29362232578285,25.47701136650464
-328.18864536147146,35.37922025467969
18.19255302845255,45.94966905389204
-469.9974547817548,89.78545150679386
-252.21302534649968,67.71931569473682
310.1408334485057,95.91786521205483
150.84188661841756,18.687827067077436
-412.12989782352537,130.44119268485088
-359.9917297441798,28.595479387499957
-458.1088606266567,27.3569384634948
224.3820936433587,124.13312920725284
