x1,x2
163.30080902986754,-249.25974435080627
264.41293917590303,-154.5253158266687
348.9246853041825,-341.6781884905773
-91.34933071954288,-123.07028175360358
99.43808489632215,343.36858478171337
75.22926993552858,-125.99630760392813
419.6377606426471,409.3170000956593
-161.7970911405539,364.7451309468478
-304.1122534734053,-121.6646225028627
-96.06542665009306,361.5133301897872
282.3993366080191,-454.4708244457205
307.86927891139874,302.1034248537177
-328.01611588814535,424.95666327072183
-282.2972242003477,160.77038603553058
-437.2862669660466,400.84648429556205
13.66863962421337,-333.92991852007583
376.14831871442186,-398.0036052013446
98.973778667067,354.352606243791
-250.5239025399186,146.3362466121937
-55.840833922966226,173.15170946589205
