x1,x2
-3.174911426769995,-359.02046390321266
-397.7211191055728,100.03485967490576
-53.766170383680105,374.9166431670294
-121.73008626351327,15.628686093893293
-28.94134196635855,29.828805447208083
86.79655193480153,-34.98778935367068
-339.29154781902764,374.13420253994286
-204.1135548200475,-57.55054171001541
-253.03198338675168,365.1608043173504
-249.41007430206196,336.19371134834614
12.037722794875663,301.21201116362977
-223.81351988076847,14.246663963664787
130.46827571936387,-42.12379782779294
-486.3126800781008,115.99522532674644
104.57174661335011,291.88691159053883
-180.2262432909888,-343.50620877217
-183.33527341813158,-7.766331714877083
61.000462952964426,-360.87166135434154
123.14448735343092,-342.02520615088804
-92.17784697154434,200.4680023456283
