y,cost
-369.56865754919335,83.53429368770028
451.8915346524678,74.29279895631728
-365.4695681843656,73.87564361964166
103.0104259881948,38.43789475334111
363.2144503400234,27.804149202985982
101.65219479804989,62.90382434337914
-92.16075463606062,32.70672865440583
-587.1716668069942,110.8663940699303
-247.90432681381617,68.36733522504284
-147.9817319192336,77.81976567655828
21.95147308298175,106.86040925569534
-772.0502752057855,129.33591395216445
-391.61222514881183,114.51006396884846
-140.84584648769075,38.753375378072654
-70.0605846325303,42.89600820340165
319.7591745388692,114.1479753733525
500.67336539574615,123.0323379504709
156.58980524192967,19.76788922322026
285.7567554055341,64.162061810745
75.04116564980532,86.09493578127845
