y,cost
99.33120082557245,76.12127111333524
297.49954842658974,18.409431750679083
-169.29076844729283,39.14493962237249
-99.5897912662282,25.834986545397655
-124.03880082216762,112.54549759877968
-219.0224838745117,77.16239114105016
193.01971180339362,42.065617512025895
343.08238374206303,56.870791570351834
224.36259794740425,43.12755859771375
390.40870444452855,24.622724812283913
-49.02385774314781,37.347384529565744
292.3014037838644,76.4614699751155
-465.003169112948,112.85379871987205
557.101733800047,30.17465161494313
-169.89935525091568,100.41154023846047
148.52889402625564,59.538366287899144
-104.98044678105856,119.2619925648608
-9.850817434979184,131.6540783878362
-506.6876572279886,139.9970250275751
540.8891153031703,123.51005865006476
