y,cost
-103.52543214530985,118.15866952016586
-159.32822047580174,25.73289873755664
491.65239302866473,40.33570713510336
447.00001199455227,89.70017760524053
43.775796834862945,38.61910958404386
455.724581740587,111.39019887014155
-31.84807770082986,59.693525523331814
772.174837216542,145.05898906682174
-122.78358934274966,57.12726503595447
25.066589551515015,31.586843939637323
51.64379857186502,56.30233159895066
-120.37444580738462,106.23476005409458
15.624228818405157,43.65736818520368
-457.8069748121614,85.38391679275134
-386.7241100674759,68.40910700116788
375.7960681552693,93.93797862601156
-402.56925063376514,36.754935655897526
800.6322107875967,144.98807285535818
145.99904442258236,11.19607350280766
294.82955113601656,106.52181473920731
