x1,x2
-5.098447162469029,178.67564664949327
88.86312912575784,-107.76989499001115
-458.0605548322768,-6.4904958228906935
36.82984398909309,117.75465032084969
-68.97086076987,-283.73958301942946
-500.3155449262747,217.54359234956894
431.27204232013037,-370.2665923253235
225.64010947742293,27.609760482253137
477.2670709462932,488.1904221969179
47.707235552374414,-500.8248794638357
14.137001741729932,488.1523202885169
-62.70583307278093,-509.3196111421445
-283.79423361378963,354.11020993587795
217.54001052697868,-328.7378145603907
-430.94745321245944,65.29854216345404
-246.62428316310184,291.0792167362747
171.38821968099387,210.17618090276494
196.4300718657638,243.05468385586198
-287.2259746303423,-208.37234986028614
80.18954898244488,-428.73691783247216
