y,cost
-11.164694611535333,733.4718926749658
-96.41434709610664,801.0859764914231
-6.135157742874002,282.0526019178014
-126.63616969961254,950.7317836695388
-14.577003035068365,323.8089287629396
-59.98395257561629,566.6399400024877
-83.79087843191184,369.1969300186782
-74.25766634128472,635.9420515032451
-2.267526040046598,151.88876305645073
-58.34774271467442,10.642463739269928
-20.055835239071463,39.584285501795655
-21.802307676974934,249.07428672385686
-203.0523421499108,1044.3352291275492
-14.71039486094269,156.4904469361632
-159.9430554455151,356.78590959826045
-3.1057563208888928,699.9684702793916
-1.0436670354292037,899.9207453848912
-7.2237370536614085,146.92834815965674
-31.950160108866573,517.3752942703297
-21.085147427069984,191.83547392969268
