y,cost
-80.11771866469094,687.5931582007224
-191.9873479274566,1007.9755715245417
-106.18398591933003,744.5592298263253
-19.184277215744753,49.39513236422955
-90.66218332545883,680.9003293331926
-168.87752182843556,951.0116322650616
-82.39818694662041,69.40355099475039
-66.75515484901612,570.1549421842095
-14.693786120409271,895.5552202205527
-87.22755405950745,746.3888159628809
-19.837911701887904,28.185220807807216
-29.179116799501642,373.6000005721532
-16.691976054212684,932.839770715773
-43.337287966008645,66.01498726096841
-100.02896073444039,1030.347551340641
-12.789721562919672,356.4041587898227
-27.2680065492691,361.9333869471603
-94.21627918589112,767.5798013748636
-6.3965591168767055,26.25794479949904
-24.907425281167768,393.5812911288197
