y,cost
-2.9842474561883368,87.57166586095707
-109.49394180593109,33.00977307330108
-15.430386683774369,486.97990126912583
-59.05497903964416,109.57577687516775
-28.476118197193834,295.65751586017524
-66.2794230631112,767.1883015801315
-51.48911446446679,938.277154898035
-27.51146459510793,880.6746030016034
-19.22826127759909,418.05150020863044
-11.825799520213595,254.64821891048302
-122.0059839503578,980.2906021832586
-122.88143165834315,880.4299580295598
-132.39092465388177,858.6062731709909
-8.715289961625375,382.8722422297815
-156.3000024661016,23.168329568125444
-10.912798862181297,179.9473265822218
-187.25073015807942,11.193892340647496
-21.37679078717072,501.4464876093068
-111.94194063034966,1038.4244559542153
-20.479852781528763,485.4274832479906
