x1,x2
-1.693179424615185,4.602133379108422
-3.418868148022961,10.288346322406692
3.716468443125784,13.499376928678391
-1.9322350361236302,5.5464879913596015
8.100731589042066,13.359358822695437
3.7343744441965026,13.612549134758652
-2.955679704596119,11.895909458108273
7.725559433732302,2.886266481990629
-3.2512340296630033,6.631748318426982
8.790523168692307,3.6402743080328253
5.4740483656735055,5.84978079926376
5.2101466745726945,9.613892471046505
8.04350653339609,4.7547121087410025
4.560488820238481,3.5659857525517094
1.8983608618673955,6.914643918052549
-1.4379616863984546,12.500879215183192
-1.928408043280268,7.4816316849660085
-1.5740797870665113,14.361154778889986
-1.181937106338637,3.690849890578059
-1.4524973818507552,1.2244384836033217
