x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.9246655492607266,2.9473597085338565,2.7737962144233195,2.08256130862675,1.9628317880879786,2.390275627113109,1.4897795338948625,0.030579762588544383,2.607227895595383,1.1488795171031962
1.0343993021381317,0.7104892872975981,0.06641527552356224,1.37503751827725,0.6099877001821509,1.5709243387908558,2.3913136187695856,0.8602452674253276,3.0473724412144083,2.390721329371745
0.07648396827558693,0.7885812268416863,2.902225377813341,1.526402918215069,0.19025377621781014,2.8364354158009215,1.9457780730669645,1.9504396033000033,0.6110771014562452,2.7975978093233063
2.291826269764405,2.3884301681465034,2.8878873437157697,2.9923599884205228,0.10244143294119223,0.30639641860900685,0.009208803868596674,2.390257755752109,2.019858551758639,1.7023399839111797
1.6450825870708445,0.8324307596812318,0.3409893758630716,1.0020322368846377,0.13938180207147496,0.20998674453869864,1.196070690195703,3.0647469146171953,2.4266763362364534,0.15650880969122236
1.1175551113695124,1.6648448972325594,0.5898070465685054,3.022799723064356,2.966874764293489,0.5616191619288926,1.295272497099069,1.0002592172100293,2.667341571629546,1.6601138549717671
2.821124559975431,0.8625425347303626,2.049917275020161,0.9991538193144,2.7761557706296043,0.7903287393153848,0.21267928169740474,0.27408743408010894,3.0897460358503945,1.7994523049507536
1.2257334628431547,2.3002761432557155,0.36884373409347393,2.2142833092545855,1.035724334435911,1.4788546641887366,3.050480055318744,0.2503752509420121,0.7177583359479949,1.844314593811966
2.391048181619872,1.107744535390513,1.3700888588090416,2.6889649111275316,2.2042571027639934,2.651336404768691,1.3131186757391171,1.0053881862380953,0.31527208707139437,0.47747196930041375
1.9352307331404695,2.9003123893678997,0.7558297680256729,0.2411621361598568,2.305670166776454,0.18778497613965012,2.8791978232919453,1.103033692344488,3.0168658488230387,1.0499528022875908
0.605154496206665,1.6255532954903833,1.9003155553531152,3.011671364102447,1.9454827380592572,0.17377960678530743,0.7514785513507538,0.16913262575292076,2.8298165780474864,3.0422898877934172
