x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
2.67979907988666,1.4896247656629387,0.5180176513144173,0.3512816893339734,2.5376461879510623,2.5912901103956223,0.1884450310128913,0.12374800206555724,0.3247514441835498,1.7589210817235903
1.4511678577289058,0.9492532950931668,0.853933924157616,2.393002335454002,2.283028843473022,1.391161214727522,2.1667352046663773,2.007967530233728,1.9027031742135445,2.2880009106925905
0.6156469107416023,3.0745326166757208,1.7413310267319155,1.285952490946727,2.1085988728507274,2.249549507053723,2.4138247444175556,1.2123870199924083,0.7448364767374948,1.4086838454942254
2.0540473725079558,3.0680632095109597,0.28686143804094055,0.2701153751558886,0.2877172099674243,2.2126050712292793,2.7402748341314056,2.7323615653668383,0.009543839862337982,2.7567816090496016
0.6096995292908223,1.29792404061323,2.897582979711463,1.3877684651395565,1.5052343952098222,1.486029055106989,0.33506312025677437,0.06328162426805609,2.0424272223090814,3.059476900607706
1.3525623813120728,0.07147333654588961,2.528125553448472,0.8234334072136884,0.027610822244299726,1.6410836896496395,0.06363269591532761,1.810659322605095,1.4093811732518176,2.2664576989657954
2.0477456965501544,1.6369633200815104,1.8099258246114156,2.2629578520329328,0.1907485998445665,0.8128642475416892,2.4079657482486527,3.088510496776118,2.673691230752227,2.669669857640816
2.288661028364933,1.2241030518602292,2.609413530083659,3.0748620514049687,2.632324498796291,0.6998971089297554,1.7007730770176699,0.2510145822928296,1.4134224655641694,1.741188756295224
2.8367493547251987,2.9469203055292135,2.0657092575020815,0.5790688872748609,1.0573620391063752,2.525064390843907,3.0490905581733445,1.1167726085902072,1.0890326254354854,1.053570511009133
2.6442836480643073,0.4382865576480829,2.3829172397973872,0.09126651074248125,2.6891970228085786,1.5101445209308528,0.06612957946879822,0.6517394025474076,0.7888642462431747,2.779187386145562
1.32459475806188,0.4346680993435701,1.8065709813025972,2.472063029172782,1.6014654543279412,1.2122320444946886,2.6642336793057178,1.090439327044874,0.5116903751171542,2.216547962397026
