x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1.5763979961873318,0.2403227510945706,2.6561558765084072,1.2505057476085109,0.8789518018276669,2.879289187604061,1.578627310757182,2.443464956317826,1.3946059828015045,0.8305446305593713
2.809041589182455,2.096288964993515,3.007308063320514,0.8506866891738905,2.055603484719117,1.9771296610039488,1.9937526111788817,0.21783543224046623,0.45968636633675175,0.9217436879093469
2.0484289652349417,1.5959873095677208,1.368888892205839,1.0901293566399852,0.6949218834600124,1.3230536619467708,2.4454527285036742,1.8030368278796887,0.35818724220177633,2.8241298921010345
2.8307481288358645,0.6096948131411685,2.446129250151108,0.45583139553343155,2.1442408919561835,2.620136420109675,1.0908877736669673,1.9623657936397056,2.9372164223244925,0.2888013545885992
2.717213297539283,2.850390939802075,0.07376293873362176,1.3054918246008362,2.3058420788250658,0.04208923252143026,1.7468227075959089,1.1379353856273682,1.3181699781950156,2.2403389537958014
2.276037888282915,0.11724061010198863,2.969954539608867,3.02913329281079,1.636930382095896,1.1373960642105754,0.3473266027919283,1.1383132118713055,3.0212967396755284,0.7803627278608603
0.5711544685726352,0.7075148016321733,2.0574090952829787,3.1263833663675813,2.5791051661440125,3.1380039235721187,1.5462329162019468,2.6908883749482233,1.8469991933189025,1.4048097792013516
0.49256357895552616,0.034019319697295,1.8219120824890946,1.8714161479404252,2.6190534191110992,2.942572000171851,0.32450299715059394,2.129860544515086,0.6537243318967155,0.9658155942449218
0.7156157861341835,2.3264300728803824,1.5191906925154393,0.5482457884868612,1.6586439546163814,2.432636579536197,1.8643923360130703,0.0951672730422374,1.180063999524689,1.248480637562936
1.1215195202748012,2.604342651282964,2.0785585619062354,2.272062099359621,2.169485942991173,0.579785586066487,1.7024067429471959,2.8800397200504966,2.458050447366322,0.5906366248755437
2.1705640657931986,0.3673476367277556,1.0542496035256308,2.090962004251659,2.5103352684947855,1.7859760535541271,0.7664634277227025,0.24410110635670573,1.2858869676328453,2.427784167438203
