x1,x2,x3
0.09076347812290952,0.4537220668533296,0.24819795988649196
0.24600795587263247,0.4159172724152441,0.9173310469259234
0.17579156322535505,0.3731321243508201,0.08996724301651204
0.8848308529676763,0.7923821361405388,0.0855763975981102
0.984823039694472,0.0634747380079419,0.36416376549433116
0.776598930502257,0.8296720539416836,0.7833143398550293
0.017808049054128805,0.7000146312952228,0.6885352097360797
0.06264769444172424,0.8583382677345375,0.9243833868117909
0.6619638164920462,0.027655483146500792,0.5206441051259559
0.3262337727022352,0.364561182210151,0.5657553720672117
0.9741664730201177,0.5445947184790564,0.6614293492233146
0.4587963880042881,0.3324396175432792,0.033289941530352696
0.9334986092873724,0.5337165613693962,0.9634339824202217
0.04161381390231478,0.2009551118099253,0.6628028887377798
0.4518983460571695,0.5493023580198584,0.4255503748452857
0.5326371124100919,0.729318995684545,0.6307796267418972
0.21244384169746688,0.06455866204456684,0.49953293104843577
0.6080075332963893,0.29782177588960135,0.8631011892911533
0.2795010159217711,0.6072030859701493,0.009389998060835736
0.3151906930299515,0.561079954246648,0.7162486689447208
0.7057240452305139,0.26545713836153284,0.36466748447476416
0.44579497582347527,0.9492216538604346,0.2428460707384139
0.5439282905829503,0.4489140778653884,0.15762104904519936
0.23205694468404015,0.5230540944110044,0.8535064777789004
0.20170394187142182,0.77794538338126,0.35086673093300424
0.37685866242112653,0.7878682838144544,0.05116154036359721
0.6097240953459058,0.6943389128281163,0.8507666571232199
0.49671772082532706,0.04135583286612787,0.5918451677293901
0.7215315933467716,0.2987724919042336,0.6159362595536049
0.013276954799437135,0.29695656201207943,0.3940379584677379
