x1,x2,x3
0.8974232650554759,0.8703685746710443,0.3841046510175957
0.7737017401416022,0.4602100008267114,0.03425783577224295
0.6608425530836998,0.02256586908733016,0.8928825291911487
0.7287200321039626,0.017893524838003994,0.5569026809858658
0.20048730851687668,0.790089404533215,0.22583537758534433
0.8143219257959128,0.7655268454106172,0.8519398078814648
0.31341124435403844,0.3269121542828056,0.7332689830190077
0.13774948087869254,0.5426356349491531,0.6297715462243171
0.9913108295929953,0.872972392830466,0.1339408489294629
0.14248255651480202,0.6029806325948325,0.697024606483599
0.9806702609773913,0.9712798160875722,0.7326090364053581
0.2345624588015489,0.6927285786195734,0.7785888761466562
0.3294910475890318,0.9704967659417032,0.6117271049013789
0.7002058355167599,0.05782815938599328,0.6919452290274702
0.09155109223071722,0.14159668825983318,0.3038756490589877
0.8874825756636111,0.42572858032563443,0.07102960758403343
0.09396340464265329,0.2445001693132316,0.20504960125310578
0.10514671883252713,0.17209483426268435,0.3431575551410597
0.5992093182936343,0.27269149990050834,0.015144576339276794
0.8039008533530836,0.17551162170611434,0.8320806261972231
0.9588159598747716,0.5370031571731869,0.41014144246587947
0.9557404837845199,0.5646699164956188,0.48475329247338006
0.9549107214942275,0.20517346663864722,0.3845259156596582
0.9729119891790576,0.7042871072646465,0.6105573492335304
0.2730387541024717,0.2653275395433945,0.941507768892288
0.0829740863058338,0.8686082203468201,0.23981177775378737
0.22992165255887198,0.810799675369029,0.13122116838821396
0.7933786328226641,0.834926754262269,0.6187126319189743
0.44902039618203127,0.09147634040107,0.33539361653554334
0.3987465937907352,0.8358660655160464,0.4559747891010446
