x1,x2,x3
0.9064794530493034,0.9954907924996952,0.9998497606099757
0.7625408220427022,0.26889489108119957,0.8183143201288381
0.3459198274871701,0.007868201769699934,0.6307998670164228
0.05850170734375182,0.2058198053932303,0.8465441465137523
0.47058584108875046,0.3578492596987921,0.20628853544316983
0.9507258913188831,0.49711244551725375,0.9877789838826012
0.536548427724839,0.6856358504278315,0.6837681993527726
0.3856179491895161,0.7113905584958746,0.6512079650039734
0.37827597880825803,0.6920345129772192,0.661892414630542
0.48128264194518566,0.6524081261817031,0.5888314192366234
0.14180012799179775,0.019584148654786415,0.20488716989587985
0.24505216187779544,0.16065602913363386,0.11717785580083384
0.9813530365458409,0.9913404931190173,0.05496649234994555
0.9630057292928973,0.9249468287073935,0.13223335942629377
0.05105597601522538,0.7179772131974886,0.3271767285416831
0.97606807356037,0.3925060573700291,0.5398580306197424
0.048992833667093394,0.34968989298337605,0.9811931545075124
0.9358049495185926,0.07418375081751993,0.6731358791725045
0.5159129216310732,0.8038991165553818,0.3195246359033417
0.5283938981927906,0.8029472968553478,0.29713611162181774
0.6261228328700994,0.9442416967345886,0.7963281916007527
0.9174827201468689,0.9242552845731195,0.15019262431316183
0.27261284501358973,0.666834029902933,0.9598590621544777
0.7787270873764448,0.5085654198166818,0.18707520873386474
0.7487731674169879,0.3727461480571078,0.44622879160371254
0.8182090898081956,0.32061399432366855,0.5030270977586545
0.7785271639987743,0.07189911685282824,0.08465739801159333
0.13193735481021418,0.40692003577808544,0.9810556748391938
0.1119696021146086,0.2649297627857995,0.21907422509912589
0.4088062674080375,0.33641791564104173,0.4979059558014185
