x1,x2,x3
0.9354638811571038,0.03970140163111946,0.35895789949471535
0.5004719541381709,0.8236525712784418,0.6574071969527695
0.12213741370102105,0.19132433461727072,0.6825922034507241
0.35400951380695145,0.5147184673951668,0.7765740264031525
0.6318204414985925,0.6838200572867441,0.6820799915214499
0.9583749673007474,0.3408819896137897,0.6466854975979592
0.9602673304074404,0.2575269449505625,0.9511533293466505
0.09121723846415475,0.8540366231221189,0.1998939070201452
0.4853268426514544,0.9041097327463411,0.09003660193996577
0.910828046823506,0.4772553708447619,0.10226740528695477
0.5692777342053149,0.7594214033034344,0.011304988820539985
0.4180036316890553,0.11467962548500676,0.8785048906483274
0.6182253690628448,0.7731018418830503,0.23404370627311755
0.27068960408424025,0.9552433450760047,0.4169294321889253
0.5179346248487311,0.1798509428386984,0.8434084828510928
0.24590155225417099,0.741708733865352,0.36970049833338825
0.4787634985100693,0.05774633235175641,0.2322488553295705
0.3135012758574527,0.27713019449562837,0.782505941892397
0.36877485163491897,0.23889267063215658,0.38045386659075864
0.9020066494457097,0.44324906803799735,0.6101404763454521
0.8796627554830693,0.6346552397470959,0.4705742368851119
0.5891298517869972,0.8174861426117144,0.19753904402961642
0.2678222616196012,0.5858157902471228,0.10056981123642095
0.34236612687736123,0.7760548426638788,0.4405337794246872
0.7177495301736327,0.8925200446155339,0.034283528480216874
0.7112619247767572,0.6372668619180918,0.22941113859055462
0.5476232110808662,0.6627628914929095,0.9126946522366151
0.9507339457628088,0.8763366365593962,0.7250159970576046
0.7859613489883209,0.06203796422196439,0.6255149731492349
0.28939351314483686,0.8863398465925624,0.3548023711088809
