x1,x2,x3
0.042462087236931456,0.924999262395585,0.7366842079587721
0.9102202563171256,0.9449941020014169,0.9517349897080183
0.8844054798966998,0.1428456116842789,0.7296343229135557
0.40099008395615776,0.08259566392670936,0.24213585504324242
0.9015822472366145,0.6456031273605355,0.6434038410248901
0.8331406110813947,0.0568696311344441,0.059492943442743695
0.948973526712191,0.2344853969684435,0.4921996294053167
0.7690814618079745,0.9855995490357617,0.9857111598628839
0.06667728685560292,0.27269797474951163,0.18474678997312732
0.44163074630408894,0.0576356590647743,0.3714694590972246
0.9268361416967525,0.1454898787018798,0.3995074115182814
0.7654387954941632,0.06744333862645224,0.7277397201700793
0.25563664366273564,0.3738557861004228,0.7920865168999988
0.7346280706494046,0.14337904608451046,0.05663359551032798
0.6435162235987734,0.954297393067402,0.9467389395604227
0.2043230382660226,0.6745578641532186,0.7285634835717967
0.44204584898873256,0.970318967494158,0.9225747877855882
0.16360586843924185,0.20032638061330676,0.8502844892519598
0.6829822165225649,0.7670820019762697,0.12535729340539337
0.24094744721984773,0.8989131171073286,0.47744775627561153
0.06393342404853541,0.2523852392514133,0.9198094580253544
0.17885905531832447,0.27737821183057887,0.11185796201880638
0.3398498644582205,0.2700064526584417,0.7098635815390655
0.5809278712251524,0.8950358738087008,0.2369569777151792
0.8091880497268175,0.12241952815433099,0.2128849795764698
0.47698596138748817,0.24423381666227795,0.7151968866399173
0.4978727080347015,0.9601716265948814,0.7789157262968701
0.5213807710793241,0.6122794650820181,0.770492723887265
0.62461305893164,0.3975884561994175,0.12476847593532814
0.9766372160934972,0.655155855396361,0.1880044927705533
