x1,x2,x3
0.08550207824705591,0.13468146299202532,0.12216987528296275
0.3981986061364764,0.4855597133129608,0.11510856323002738
0.47434483766580704,0.9204952815026982,0.6836804395954602
0.7037005765892357,0.0238937433493992,0.591232511406882
0.08659240107014199,0.14067846006316043,0.5156945286842237
0.0488848876963458,0.7547778245440627,0.1784237752223865
0.9068071414023328,0.7106979960905454,0.6952139186263248
0.5954785426136558,0.21845984776598615,0.7786969860648311
0.8139199835817249,0.9477815654167687,0.2198008744200327
0.5894215627961791,0.16150466412414277,0.9237867422125412
0.5879643668934814,0.6438722001941216,0.8011231227298204
0.044551085599542795,0.4482186603232745,0.33929746634779867
0.8757363020571667,0.45131629412818075,0.9185003483235264
0.23691996638006418,0.06470004991359601,0.4099318382095747
0.8081984359332977,0.8300193040663927,0.49756827174183327
0.4045871999986026,0.44662015104643793,0.3759691404735198
0.049728356412304886,0.2610007782655852,0.6061262739347351
0.9220471503661491,0.6571035302234296,0.008718585492460518
0.23183900919062883,0.8765720591766558,0.4775449351043034
0.7733238435254048,0.08305208250142015,0.6829623768810986
0.7738521106106583,0.05408988327275399,0.022576111487945805
0.10441030986002553,0.05389376439036064,0.6127394286886738
0.7244538187101622,0.04000993060542135,0.9899126123462859
0.8659603551121621,0.49720355603597477,0.3263111503242594
0.19558934856598942,0.843581747655648,0.009902629549460418
0.5025095000716105,0.9548068966887538,0.04962235535053017
0.3995393050199819,0.692299516375352,0.7635311621033422
0.6714002976759141,0.9118598546555785,0.3793310476472882
0.4627249189077419,0.2635709074368624,0.9558959481047928
0.7656405953856045,0.15272792327008278,0.8239859798523113
