x1,x2,x3
0.1464347829242194,0.5800554997590439,0.5829962243779941
0.3502548162512409,0.3862194190225029,0.641781579616216
0.9923273165609551,0.1672731373537628,0.31668346036233486
0.5709754745041314,0.1718555745293161,0.09734026851742705
0.5186283466835142,0.19025579792084846,0.38431746260200206
0.4777152033513904,0.4116161734470025,0.24069205088345103
0.4318145504178389,0.40238724993944364,0.7831564405503707
0.46824310541672054,0.4267384703730809,0.13774149980645234
0.6359741159783281,0.020659159958234752,0.5992507539500359
0.046334395767709036,0.18144058246656458,0.974764539452687
0.41042213375009196,0.983539263967642,0.705412349256792
0.3528458114047228,0.3312358981647332,0.04064117094384634
0.2916354384597911,0.25085003161825026,0.2565806305404795
0.9907507291979838,0.6700853471470621,0.5906531881283117
0.7786628664224146,0.5949219288775848,0.21215211827189784
0.7160467622305358,0.7375789771208813,0.8073377964298056
0.20984716168941686,0.797840662311686,0.6567130389776153
0.9827488737149018,0.8248020521288238,0.17914748405309766
0.8535322788928006,0.18612323663459418,0.18599234521473196
0.15425775743331271,0.44440098211848433,0.9778162904472409
0.39191515036907365,0.5484458516683519,0.7446376097832725
0.6118790996079063,0.46017104578858237,0.24061635893892108
0.27157128336918146,0.5025660038150083,0.6867963320607362
0.14616481438438766,0.9220584996345442,0.8788271857905929
0.155421674914465,0.6913351358453744,0.5137028677050876
0.9405012548622682,0.06820324645510334,0.8884752025546504
0.7499429753510944,0.5688497508431885,0.3780337035341903
0.34533567248663344,0.25706966263611963,0.6007414978531528
0.39434753692788593,0.0018855337826404472,0.01791475529727582
0.7117162095616115,0.9637422017394418,0.39520083970752273
