x1,x2,x3
0.35047925535691593,0.8050810931599985,0.08924157453971304
0.08942174644093892,0.6147689764499354,0.9484697515418592
0.6940900591194314,0.6844500756047339,0.9815258707678836
0.4938096292269031,0.9379614009199738,0.48912618307318634
0.3272365324230744,0.09121474609022728,0.5971068189138586
0.8957128791114487,0.49121826475648334,0.472476201369294
0.8278245445831787,0.5709766829038437,0.8684127896361589
0.2936920003949234,0.5689525792911845,0.9578900224522673
0.4324991998919381,0.7579092646464722,0.28668922487868875
0.8948923420568988,0.5667191556095238,0.7355139182982067
0.38717778604395137,0.515082251090639,0.5305671162859538
0.1581096445181952,0.21484974755071307,0.20250733348574723
0.10794869557316877,0.6320395594726781,0.9201917533167889
0.254340934136131,0.6398761617886835,0.3481192126520316
0.02296745022260205,0.00033403286507505126,0.7745147689386681
0.5531537608546703,0.1193005986193435,0.867493493225536
0.08700207015600103,0.0675792635579423,0.36746731207368866
0.2401074058838647,0.4830616483576817,0.5579743920672617
0.5730034541051856,0.2866689862715023,0.2507052354993654
0.272670034473784,0.4830539599586431,0.8570009752271669
0.4485267591563774,0.3714493625243579,0.26937806650724827
0.12147035740090761,0.9691729034964164,0.6568868036797436
0.17406538664911697,0.004132153204932987,0.6513065053376685
0.4716621271999225,0.6075179251329684,0.7773612962702816
0.4127702412868637,0.34193343984361757,0.6904783191997091
0.8958725459927147,0.46760202491364855,0.604775243117916
0.9425890711423811,0.37237317491030864,0.34646304897307134
0.013586888321129198,0.6060330303571979,0.5077976318823837
0.33168939617745563,0.5297012706801204,0.2915701948209666
0.22175143442987066,0.33751902731931493,0.9256039218340071
