x1,x2,x3
0.061079412467085925,0.5008408777206086,0.46492170145476375
0.4467018381663933,0.036373477589558334,0.5942268372613579
0.7586471257169386,0.742861652382278,0.4775646901168564
0.8268760535623815,0.786034587124951,0.16260025501096653
0.7890616990819367,0.7232118401702091,0.7668227764267611
0.21714732539174186,0.6362447220560808,0.6931885809850474
0.57182064828289,0.12148318918073453,0.8357766980681747
0.7701001622252818,0.521470822658706,0.8686020484086907
0.12540474197350637,0.1586916083261245,0.8061833229717104
0.8391185887375764,0.8165934623460944,0.4872753570082836
0.8641409610766664,0.1729163161119831,0.5909195151716544
0.31237851756748347,0.5357516650090736,0.8733854223243457
0.7414990619232118,0.8781046286781582,0.6740027981524993
0.014844406859503723,0.053122423081852665,0.6154031274417855
0.2437995880959365,0.2905960905573811,0.23890233036792186
0.49873553559266226,0.7447955993909326,0.775738504572065
0.3338890019029379,0.20576489500573536,0.6719662713441457
0.6256447240021068,0.8043072420007579,0.7213495576732016
0.44996120543637175,0.8430709854207747,0.6471685252309569
0.16955775209413115,0.46492623526027976,0.5447414469221894
0.6055850665851231,0.7928195691457046,0.4841653952849486
0.8855712512243481,0.5149973048706549,0.8013561067726354
0.22051594169563993,0.7899634184078548,0.22039949182660568
0.11968644668453099,0.6136626309202492,0.7957735020946377
0.27097360283946714,0.4471428171321197,0.30255671557936725
0.5533171503155018,0.3292535287344538,0.8392254558581699
0.34872192281559433,0.7053516828871365,0.6159458026415718
0.1163886657815858,0.6606038320549752,0.6814047073435646
0.2978426369044971,0.8376200950005643,0.7143913004834749
0.3532055906453685,0.2668657654569786,0.7385664588929739
