x1,x2,x3
0.1584725175508621,0.816407953999972,0.699940691604776
0.07856907091242993,0.2736286290105925,0.6952312083182542
0.20208763765842486,0.8374412723458291,0.7515883535589238
0.7095419755005115,0.7084634244237763,0.896852383885921
0.4621419870509944,0.7445196748876055,0.1407106369212594
0.15580026528046154,0.7983775353722635,0.3354346224590602
0.7070002404959319,0.08143561736106475,0.37013299051612314
0.7995763193376908,0.004220781660759454,0.5670313596848809
0.4492661759717864,0.36445372074227644,0.12884830139392422
0.7318241663819789,0.7839326219678634,0.1847002235032693
0.38922136693558795,0.260528529753551,0.015488944390129378
0.6433120624456441,0.8382155675095304,0.19207368784113243
0.8230068364510752,0.3486958935656248,0.8649051286974997
0.3769201095311674,0.5422774580224254,0.5516390253428508
0.7240373277176051,0.5079417546946033,0.5383037159885012
0.9428849765678284,0.5279445214182357,0.10811271086270247
0.15624255218473004,0.1844288951494334,0.26165088751679877
0.5855236662792442,0.830797428807793,0.06883424149388262
0.31415924633776393,0.09137380712935739,0.14991959766615148
0.3393638561213609,0.8414198555334589,0.9226861146028321
0.14084963078476787,0.1987584525254079,0.07367489337680821
0.8284451325280772,0.2771759415403695,0.7715431115094115
0.12333805699021216,0.8529325937642653,0.46078574204171097
0.06293595850810185,0.2877048296045669,0.029616695528307146
0.8456759063324302,0.8887231986992603,0.46893303902896377
0.27626383261107434,0.0500794570637626,0.640708239689504
0.7005790793438093,0.8525311530251531,0.9758049093261016
0.07718498363604098,0.593137264769774,0.053095962401663255
0.8726605383336868,0.6652523782190543,0.34124307956185596
0.8869097740671407,0.15631991361759956,0.11057034268413657
