x1,x2,x3,x4,x5,x6
0.6929894533200198,-0.9340874926237837,0.025179287629222943,0.6939244733162404,0.009441200535323937,-0.6663843803089176
-0.3004842817570725,0.1666176647262121,-0.3928322540419973,0.32645651755577343,0.35220862242587736,0.6469731364437172
-0.14689005552621692,0.5465186249528506,0.8954310822830345,-0.5821956190668389,-0.20549617808355405,-0.029549942271437805
-0.6812634027461486,-0.9511367322506504,0.5779749032463402,0.07864923125138135,-0.2391660008221144,-0.8154343927675192
0.7205325456161327,0.4304453051138706,-0.05652830632600181,-0.3706170015322918,0.4378455310242999,0.2655617117289224
-0.9033187905792784,-0.39778074872449776,0.9926990030367632,0.8104823682379252,-0.33220081930860523,0.3277229018758838
-0.8259798891945699,-0.6739663946880674,-0.4523308778158799,0.7803398401307324,0.8747130120053039,0.3273685564900475
-1.0,0.7717717717717718,-0.953953953953954,-0.8238238238238238,-0.5595595595595595,-0.37137137137137133
-0.8898898898898899,-0.5575575575575575,-0.6636636636636637,-0.9819819819819819,0.1971971971971973,-0.983983983983984
-0.9139139139139139,0.38538538538538547,-0.991991991991992,0.9059059059059058,-0.985985985985986,-0.17717717717717718
-0.91991991991992,-0.6316316316316316,-0.7137137137137137,-0.43743743743743746,-0.9239239239239239,0.32532532532532543
-0.8558558558558559,-0.8158158158158157,0.32532532532532543,-0.9059059059059059,0.7717717717717718,0.6296296296296295
-0.7397397397397397,-0.5735735735735736,0.5855855855855856,-0.44744744744744747,-0.5295295295295295,0.987987987987988
-0.8018018018018018,-0.10910910910910909,-0.7237237237237237,0.8618618618618619,0.44744744744744747,-0.9459459459459459
-0.975975975975976,0.6356356356356356,0.09709709709709702,-0.6096096096096096,0.6816816816816818,-0.8098098098098099
-0.6516516516516517,-1.0,-0.5835835835835836,0.9539539539539539,-0.91991991991992,-0.7777777777777778
-0.9819819819819819,0.7997997997997999,-0.8558558558558559,-0.9279279279279279,0.23523523523523515,0.8918918918918919
-0.7577577577577578,0.24124124124124124,0.8918918918918919,-0.04504504504504503,-0.967967967967968,-0.8838838838838838
-0.977977977977978,0.42142142142142136,0.04904904904904894,0.8618618618618619,-0.8478478478478478,0.8818818818818819
-0.8898898898898899,-0.37137137137137133,0.887887887887888,-0.9619619619619619,0.6856856856856857,-0.8018018018018018
-0.9039039039039038,-0.8278278278278278,-0.8038038038038038,0.7457457457457457,-0.6776776776776776,0.857857857857858
-0.995995995995996,0.7377377377377377,-0.18518518518518523,0.43143143143143137,-0.44344344344344344,-0.8118118118118118
0.6929894533200198,-0.9340874926237837,0.025179287629222943,0.6939244733162404,0.009441200535323937,-0.6663843803089176
-0.3004842817570725,0.1666176647262121,-0.3928322540419973,0.32645651755577343,0.35220862242587736,0.6469731364437172
-0.14689005552621692,0.5465186249528506,0.8954310822830345,-0.5821956190668389,-0.20549617808355405,-0.029549942271437805
-0.6812634027461486,-0.9511367322506504,0.5779749032463402,0.07864923125138135,-0.2391660008221144,-0.8154343927675192
0.7205325456161327,0.4304453051138706,-0.05652830632600181,-0.3706170015322918,0.4378455310242999,0.2655617117289224
-0.9033187905792784,-0.39778074872449776,0.9926990030367632,0.8104823682379252,-0.33220081930860523,0.3277229018758838
-0.8259798891945699,-0.6739663946880674,-0.4523308778158799,0.7803398401307324,0.8747130120053039,0.3273685564900475
-1.0,0.7717717717717718,-0.953953953953954,-0.8238238238238238,-0.5595595595595595,-0.37137137137137133
-0.8898898898898899,-0.5575575575575575,-0.6636636636636637,-0.9819819819819819,0.1971971971971973,-0.983983983983984
-0.9139139139139139,0.38538538538538547,-0.991991991991992,0.9059059059059058,-0.985985985985986,-0.17717717717717718
-0.91991991991992,-0.6316316316316316,-0.7137137137137137,-0.43743743743743746,-0.9239239239239239,0.32532532532532543
-0.8558558558558559,-0.8158158158158157,0.32532532532532543,-0.9059059059059059,0.7717717717717718,0.6296296296296295
-0.7397397397397397,-0.5735735735735736,0.5855855855855856,-0.44744744744744747,-0.5295295295295295,0.987987987987988
-0.8018018018018018,-0.10910910910910909,-0.7237237237237237,0.8618618618618619,0.44744744744744747,-0.9459459459459459
-0.975975975975976,0.6356356356356356,0.09709709709709702,-0.6096096096096096,0.6816816816816818,-0.8098098098098099
-0.6516516516516517,-1.0,-0.5835835835835836,0.9539539539539539,-0.91991991991992,-0.7777777777777778
-0.9819819819819819,0.7997997997997999,-0.8558558558558559,-0.9279279279279279,0.23523523523523515,0.8918918918918919
-0.7577577577577578,0.24124124124124124,0.8918918918918919,-0.04504504504504503,-0.967967967967968,-0.8838838838838838
-0.977977977977978,0.42142142142142136,0.04904904904904894,0.8618618618618619,-0.8478478478478478,0.8818818818818819
-0.8898898898898899,-0.37137137137137133,0.887887887887888,-0.9619619619619619,0.6856856856856857,-0.8018018018018018
-0.9039039039039038,-0.8278278278278278,-0.8038038038038038,0.7457457457457457,-0.6776776776776776,0.857857857857858
-0.995995995995996,0.7377377377377377,-0.18518518518518523,0.43143143143143137,-0.44344344344344344,-0.8118118118118118
