x1,x2,x3,x4,x5,x6
0.2540011366009123,0.2266773782993399,0.8976849844572871,-0.7370387120171278,-0.6435946447154991,-0.34558326424967123
0.4351109820847572,-0.943524194747566,-0.10965035768577946,0.7364426321628363,-0.6907651938245722,0.7514328126098377
-0.05512483029800164,-0.48051901323161,-0.2232072442211468,0.4348156956457641,0.6966370832320972,0.3370326688032228
0.3752050120861163,-0.5651307624370487,0.7175884241100674,0.5331375644203324,-0.5276260997702227,0.8280975569818263
-0.28565139780981474,0.9097498268160789,0.12534967528204954,0.4951988019670524,-0.5133033933335902,0.16865841991150288
0.5484432486756987,-0.7207233066667535,-0.06039271799096735,-0.5674861340483444,-0.6113433014758256,0.6443325393421426
-0.30081908692622883,-0.2124074871257053,0.9016719954178128,-0.3699319397678751,-0.7274733778683349,-0.4833541844987917
-0.9819819819819819,-0.6356356356356356,-0.8518518518518519,-0.5635635635635636,-0.39739739739739743,-0.9319319319319319
-0.9359359359359359,0.9339339339339339,-0.8798798798798799,-0.8358358358358359,-0.8598598598598599,0.9959959959959961
-0.8738738738738738,-0.5875875875875876,-0.9039039039039038,0.8438438438438438,-0.44344344344344344,0.07907907907907918
-0.8578578578578578,-0.005005005005005003,-0.8898898898898899,0.6856856856856857,0.94994994994995,-0.965965965965966
-0.98998998998999,0.8278278278278279,-0.9519519519519519,-0.8758758758758759,0.6596596596596596,-0.8918918918918919
-0.8418418418418419,-0.6396396396396397,-0.8738738738738738,-0.9059059059059059,-0.8438438438438438,0.5455455455455456
-0.46346346346346345,0.6356356356356356,-0.3153153153153153,-0.7617617617617618,-0.8098098098098099,-0.8218218218218218
-0.987987987987988,-0.7197197197197197,0.847847847847848,0.3213213213213213,0.19919919919919926,0.07507507507507505
-0.9619619619619619,-0.2792792792792793,0.23123123123123124,-0.6876876876876876,0.9719719719719719,-0.39539539539539537
-0.5995995995995995,0.2072072072072073,-0.45345345345345345,0.6036036036036037,-0.987987987987988,-0.9039039039039038
-0.943943943943944,0.26726726726726735,0.5775775775775776,-0.5815815815815816,-0.8078078078078078,0.6156156156156156
-0.8418418418418419,-0.3533533533533534,0.877877877877878,0.8738738738738738,-0.8858858858858859,-0.8738738738738738
-0.9019019019019019,-0.47347347347347346,0.6916916916916918,-0.8218218218218218,0.9419419419419419,0.867867867867868
-0.983983983983984,0.7497497497497498,0.8418418418418419,0.7897897897897899,0.6956956956956957,-0.8818818818818819
-0.8118118118118118,-0.033033033033033066,-0.6356356356356356,-0.5315315315315315,0.4054054054054055,0.42742742742742745
0.2540011366009123,0.2266773782993399,0.8976849844572871,-0.7370387120171278,-0.6435946447154991,-0.34558326424967123
0.4351109820847572,-0.943524194747566,-0.10965035768577946,0.7364426321628363,-0.6907651938245722,0.7514328126098377
-0.05512483029800164,-0.48051901323161,-0.2232072442211468,0.4348156956457641,0.6966370832320972,0.3370326688032228
0.3752050120861163,-0.5651307624370487,0.7175884241100674,0.5331375644203324,-0.5276260997702227,0.8280975569818263
-0.28565139780981474,0.9097498268160789,0.12534967528204954,0.4951988019670524,-0.5133033933335902,0.16865841991150288
0.5484432486756987,-0.7207233066667535,-0.06039271799096735,-0.5674861340483444,-0.6113433014758256,0.6443325393421426
-0.30081908692622883,-0.2124074871257053,0.9016719954178128,-0.3699319397678751,-0.7274733778683349,-0.4833541844987917
-0.9819819819819819,-0.6356356356356356,-0.8518518518518519,-0.5635635635635636,-0.39739739739739743,-0.9319319319319319
-0.9359359359359359,0.9339339339339339,-0.8798798798798799,-0.8358358358358359,-0.8598598598598599,0.9959959959959961
-0.8738738738738738,-0.5875875875875876,-0.9039039039039038,0.8438438438438438,-0.44344344344344344,0.07907907907907918
-0.8578578578578578,-0.005005005005005003,-0.8898898898898899,0.6856856856856857,0.94994994994995,-0.965965965965966
-0.98998998998999,0.8278278278278279,-0.9519519519519519,-0.8758758758758759,0.6596596596596596,-0.8918918918918919
-0.8418418418418419,-0.6396396396396397,-0.8738738738738738,-0.9059059059059059,-0.8438438438438438,0.5455455455455456
-0.46346346346346345,0.6356356356356356,-0.3153153153153153,-0.7617617617617618,-0.8098098098098099,-0.8218218218218218
-0.987987987987988,-0.7197197197197197,0.847847847847848,0.3213213213213213,0.19919919919919926,0.07507507507507505
-0.9619619619619619,-0.2792792792792793,0.23123123123123124,-0.6876876876876876,0.9719719719719719,-0.39539539539539537
-0.5995995995995995,0.2072072072072073,-0.45345345345345345,0.6036036036036037,-0.987987987987988,-0.9039039039039038
-0.943943943943944,0.26726726726726735,0.5775775775775776,-0.5815815815815816,-0.8078078078078078,0.6156156156156156
-0.8418418418418419,-0.3533533533533534,0.877877877877878,0.8738738738738738,-0.8858858858858859,-0.8738738738738738
-0.9019019019019019,-0.47347347347347346,0.6916916916916918,-0.8218218218218218,0.9419419419419419,0.867867867867868
-0.983983983983984,0.7497497497497498,0.8418418418418419,0.7897897897897899,0.6956956956956957,-0.8818818818818819
-0.8118118118118118,-0.033033033033033066,-0.6356356356356356,-0.5315315315315315,0.4054054054054055,0.42742742742742745
