y,cost
1.329896907216508,208.732810282242
1.3298984372645921,244.79120488616002
1.329947457656577,132.03423555676895
1.3298969072807374,170.28048452363143
1.3298969372306828,107.63760869059038
1.3408590797152908,260.7187974853844
1.3345576933992267,268.9090939401773
1.329896907216495,93.61861861861863
1.329896907216495,75.2002002002002
1.3298969072164952,84.009009009009
1.3298969072182913,77.4024024024024
1.329896907216495,89.81481481481481
1.329896907216495,82.007007007007
1.329896907216495,86.61161161161162
1.3298969074848916,86.61161161161162
1.329896907227826,76.001001001001
1.329896907216495,82.007007007007
1.3298969072164997,84.60960960960962
1.3298969072164952,101.82682682682682
1.3298969072251563,153.6786786786787
1.3298999763178507,75.6006006006006
1.329896907216495,132.25725725725727
1.329896907216508,208.732810282242
1.3298984372645921,244.79120488616002
1.329947457656577,132.03423555676895
1.3298969072807374,170.28048452363143
1.3298969372306828,107.63760869059038
1.3408590797152908,260.7187974853844
1.3345576933992267,268.9090939401773
1.329896907216495,93.61861861861863
1.329896907216495,75.2002002002002
1.3298969072164952,84.009009009009
1.3298969072182913,77.4024024024024
1.329896907216495,89.81481481481481
1.329896907216495,82.007007007007
1.329896907216495,86.61161161161162
1.3298969074848916,86.61161161161162
1.329896907227826,76.001001001001
1.329896907216495,82.007007007007
1.3298969072164997,84.60960960960962
1.3298969072164952,101.82682682682682
1.3298969072251563,153.6786786786787
1.3298999763178507,75.6006006006006
1.329896907216495,132.25725725725727
