x1,x2,x3,x4,x5,x6
0.5653010539865782,0.3838826034059162,-0.6139914794121843,0.3564585696319942,-0.06576534664879374,-0.3212513368555905
0.11277512622543152,-0.21512926683100744,0.5732994520993313,-0.580898415462501,-0.5565905394667441,0.4394728125691581
-0.4976031880382996,-0.35135464596880706,-0.09657703932439876,-0.0931094849372376,0.7934717423416338,-0.19603346879251515
0.4088859065499646,0.7257280435030886,-0.8519205344443224,0.0030574410027068843,-0.7977722604801509,0.06895411454405398
-0.8754029979611335,0.29677006695470354,0.10936011074407403,-0.9896171432006372,0.19586549195353986,-0.6448166219850864
-0.3343581523714345,0.640836165205068,-0.4719100622403938,-0.5358745684715309,0.3405366266955005,0.6466159461777716
-0.6518820462348411,0.8749925027698418,0.7898794423758388,0.9025570885902329,0.3662223253665584,0.7600202249194352
-0.9019019019019019,-0.7897897897897898,-0.7697697697697697,0.21721721721721732,-0.5535535535535536,0.8838838838838838
-0.9319319319319319,0.917917917917918,0.6816816816816818,0.8218218218218218,-0.8158158158158157,-0.973973973973974
-0.9479479479479479,-0.8838838838838838,-0.5255255255255256,0.6156156156156156,-0.7757757757757757,-0.7517517517517518
-0.7877877877877878,0.9759759759759761,-0.15715715715715717,-0.3113113113113113,-0.8978978978978979,-0.30730730730730726
-0.8778778778778779,-0.987987987987988,0.7937937937937938,0.4654654654654655,-0.8018018018018018,0.3213213213213213
-0.95995995995996,-0.8258258258258259,0.8018018018018018,-0.8458458458458459,-0.6096096096096096,-0.7237237237237237
-0.9579579579579579,-0.8938938938938938,-0.7897897897897898,-0.8258258258258259,0.95995995995996,0.8358358358358358
-0.6256256256256256,-0.5715715715715716,-0.93993993993994,-0.8158158158158157,-0.4294294294294294,-0.12512512512512508
-0.9359359359359359,0.7417417417417418,-0.7597597597597597,0.7657657657657657,0.8318318318318318,-0.7737737737737738
-0.8238238238238238,0.6536536536536537,0.9519519519519519,-0.975975975975976,-0.7757757757757757,0.03503503503503502
-0.9379379379379379,0.6936936936936937,-0.4914914914914915,0.7757757757757757,-0.055055055055055035,0.4914914914914914
-0.92992992992993,0.8178178178178179,0.7157157157157157,0.1351351351351351,0.5775775775775776,-0.97997997997998
-0.9219219219219219,0.5575575575575575,-0.20120120120120122,-0.36936936936936937,-0.997997997997998,0.9719719719719719
-0.8418418418418419,-0.8998998998998999,-0.5335335335335336,0.8798798798798799,0.3733733733733733,0.05305305305305308
-0.5175175175175175,0.8138138138138138,-0.985985985985986,0.41741741741741745,-0.8078078078078078,-0.8678678678678678
0.5653010539865782,0.3838826034059162,-0.6139914794121843,0.3564585696319942,-0.06576534664879374,-0.3212513368555905
0.11277512622543152,-0.21512926683100744,0.5732994520993313,-0.580898415462501,-0.5565905394667441,0.4394728125691581
-0.4976031880382996,-0.35135464596880706,-0.09657703932439876,-0.0931094849372376,0.7934717423416338,-0.19603346879251515
0.4088859065499646,0.7257280435030886,-0.8519205344443224,0.0030574410027068843,-0.7977722604801509,0.06895411454405398
-0.8754029979611335,0.29677006695470354,0.10936011074407403,-0.9896171432006372,0.19586549195353986,-0.6448166219850864
-0.3343581523714345,0.640836165205068,-0.4719100622403938,-0.5358745684715309,0.3405366266955005,0.6466159461777716
-0.6518820462348411,0.8749925027698418,0.7898794423758388,0.9025570885902329,0.3662223253665584,0.7600202249194352
-0.9019019019019019,-0.7897897897897898,-0.7697697697697697,0.21721721721721732,-0.5535535535535536,0.8838838838838838
-0.9319319319319319,0.917917917917918,0.6816816816816818,0.8218218218218218,-0.8158158158158157,-0.973973973973974
-0.9479479479479479,-0.8838838838838838,-0.5255255255255256,0.6156156156156156,-0.7757757757757757,-0.7517517517517518
-0.7877877877877878,0.9759759759759761,-0.15715715715715717,-0.3113113113113113,-0.8978978978978979,-0.30730730730730726
-0.8778778778778779,-0.987987987987988,0.7937937937937938,0.4654654654654655,-0.8018018018018018,0.3213213213213213
-0.95995995995996,-0.8258258258258259,0.8018018018018018,-0.8458458458458459,-0.6096096096096096,-0.7237237237237237
-0.9579579579579579,-0.8938938938938938,-0.7897897897897898,-0.8258258258258259,0.95995995995996,0.8358358358358358
-0.6256256256256256,-0.5715715715715716,-0.93993993993994,-0.8158158158158157,-0.4294294294294294,-0.12512512512512508
-0.9359359359359359,0.7417417417417418,-0.7597597597597597,0.7657657657657657,0.8318318318318318,-0.7737737737737738
-0.8238238238238238,0.6536536536536537,0.9519519519519519,-0.975975975975976,-0.7757757757757757,0.03503503503503502
-0.9379379379379379,0.6936936936936937,-0.4914914914914915,0.7757757757757757,-0.055055055055055035,0.4914914914914914
-0.92992992992993,0.8178178178178179,0.7157157157157157,0.1351351351351351,0.5775775775775776,-0.97997997997998
-0.9219219219219219,0.5575575575575575,-0.20120120120120122,-0.36936936936936937,-0.997997997997998,0.9719719719719719
-0.8418418418418419,-0.8998998998998999,-0.5335335335335336,0.8798798798798799,0.3733733733733733,0.05305305305305308
-0.5175175175175175,0.8138138138138138,-0.985985985985986,0.41741741741741745,-0.8078078078078078,-0.8678678678678678
