y,cost
1.3298969072164952,232.86702679497532
1.3299007791698143,91.91218284225846
1.3298969072165716,80.30890155543513
1.4308148637155742,136.10808849641353
1.3298970248912028,106.73818221228342
1.3298974081309796,254.4694832627662
1.3299017789907168,221.8679944170963
1.3298969083622687,75.4004004004004
1.3298969078856535,96.02102102102103
1.3299328237699344,111.43643643643644
1.3298969072205342,116.64164164164163
1.3298969094906188,113.43843843843844
1.3298971017783086,99.02402402402403
1.3299122047512453,85.8108108108108
1.3298969072164952,90.41541541541541
1.3298969074464766,90.61561561561562
1.3298969332647859,96.02102102102103
1.3298969711389728,102.22722722722723
1.3298969072164974,157.08208208208208
1.329896911327855,141.66666666666666
1.3298969072164952,232.86702679497532
1.3299007791698143,91.91218284225846
1.3298969072165716,80.30890155543513
1.4308148637155742,136.10808849641353
1.3298970248912028,106.73818221228342
1.3298974081309796,254.4694832627662
1.3299017789907168,221.8679944170963
1.3298969083622687,75.4004004004004
1.3298969078856535,96.02102102102103
1.3299328237699344,111.43643643643644
1.3298969072205342,116.64164164164163
1.3298969094906188,113.43843843843844
1.3298971017783086,99.02402402402403
1.3299122047512453,85.8108108108108
1.3298969072164952,90.41541541541541
1.3298969074464766,90.61561561561562
1.3298969332647859,96.02102102102103
1.3298969711389728,102.22722722722723
1.3298969072164974,157.08208208208208
1.329896911327855,141.66666666666666
