x1,x2,x3,x4,x5,x6
-0.7856709481307613,-0.01872083196893937,-0.8822715638936941,-0.015497898504099215,0.3695990820841233,0.30039776138313723
-0.3592549694711393,0.028616434309801875,0.01376879200796366,0.8335295339206348,0.4761698413585713,-0.4069238302527376
-0.908196203424384,0.4559309781632772,0.2641502745166795,-0.046205568716192184,0.15459241393230694,0.5162975789098132
-0.8914424841391861,-0.4880378834702692,-0.3242310151664676,0.3964165263204855,-0.12534543859169456,-0.7231502795683333
0.030724137020223582,-0.5197247480878648,0.5989611004277331,0.31265372966991256,-0.5027892960023681,-0.12396863084631105
0.7982238864249516,-0.26189251585401085,0.6379002181311401,-0.08051651799823832,-0.4522795313965278,-0.6946324602189873
0.8039390701375995,0.6365847337337698,0.14952453310698388,0.7864527463121851,0.7442503401813891,-0.8911298149898994
-0.965965965965966,0.14914914914914923,0.7977977977977977,-0.975975975975976,0.39739739739739743,-0.8778778778778779
-0.6056056056056056,-0.5995995995995995,-0.975975975975976,-0.943943943943944,-0.9079079079079079,-0.3313313313313313
-0.7077077077077076,0.9339339339339339,-0.8938938938938938,0.8898898898898899,-0.7837837837837838,-0.8518518518518519
-0.7997997997997998,-0.7057057057057057,0.8498498498498499,-0.8778778778778779,-0.8398398398398399,-0.9219219219219219
-0.9099099099099099,-0.7777777777777778,-0.3153153153153153,0.4134134134134133,-0.8318318318318318,0.6636636636636637
-0.8258258258258259,0.5735735735735736,-0.8698698698698699,-0.8638638638638638,0.19319319319319317,-0.973973973973974
-0.967967967967968,-0.7117117117117118,0.3153153153153154,-0.4914914914914915,0.9719719719719719,0.927927927927928
-0.23123123123123124,-0.8258258258258259,-0.7617617617617618,-0.26726726726726724,0.9539539539539539,-0.7517517517517518
-0.967967967967968,-0.9039039039039038,0.8178178178178179,0.8658658658658658,-0.00700700700700696,0.5975975975975976
-0.98998998998999,0.6396396396396395,0.45945945945945943,-0.3413413413413413,-0.5655655655655656,-0.5675675675675675
-0.6976976976976976,-0.8178178178178178,0.9139139139139139,0.6016016016016017,0.8838838838838838,-0.7017017017017018
-0.9419419419419419,-0.8998998998998999,0.6516516516516517,-0.6976976976976976,-0.953953953953954,0.5535535535535536
-0.8958958958958959,0.6616616616616617,-0.32332332332332336,-0.5795795795795795,-1.0,0.6656656656656657
-0.95995995995996,-0.9359359359359359,-0.94994994994995,0.94994994994995,0.947947947947948,0.3893893893893894
-0.7856709481307613,-0.01872083196893937,-0.8822715638936941,-0.015497898504099215,0.3695990820841233,0.30039776138313723
-0.3592549694711393,0.028616434309801875,0.01376879200796366,0.8335295339206348,0.4761698413585713,-0.4069238302527376
-0.908196203424384,0.4559309781632772,0.2641502745166795,-0.046205568716192184,0.15459241393230694,0.5162975789098132
-0.8914424841391861,-0.4880378834702692,-0.3242310151664676,0.3964165263204855,-0.12534543859169456,-0.7231502795683333
0.030724137020223582,-0.5197247480878648,0.5989611004277331,0.31265372966991256,-0.5027892960023681,-0.12396863084631105
0.7982238864249516,-0.26189251585401085,0.6379002181311401,-0.08051651799823832,-0.4522795313965278,-0.6946324602189873
0.8039390701375995,0.6365847337337698,0.14952453310698388,0.7864527463121851,0.7442503401813891,-0.8911298149898994
-0.965965965965966,0.14914914914914923,0.7977977977977977,-0.975975975975976,0.39739739739739743,-0.8778778778778779
-0.6056056056056056,-0.5995995995995995,-0.975975975975976,-0.943943943943944,-0.9079079079079079,-0.3313313313313313
-0.7077077077077076,0.9339339339339339,-0.8938938938938938,0.8898898898898899,-0.7837837837837838,-0.8518518518518519
-0.7997997997997998,-0.7057057057057057,0.8498498498498499,-0.8778778778778779,-0.8398398398398399,-0.9219219219219219
-0.9099099099099099,-0.7777777777777778,-0.3153153153153153,0.4134134134134133,-0.8318318318318318,0.6636636636636637
-0.8258258258258259,0.5735735735735736,-0.8698698698698699,-0.8638638638638638,0.19319319319319317,-0.973973973973974
-0.967967967967968,-0.7117117117117118,0.3153153153153154,-0.4914914914914915,0.9719719719719719,0.927927927927928
-0.23123123123123124,-0.8258258258258259,-0.7617617617617618,-0.26726726726726724,0.9539539539539539,-0.7517517517517518
-0.967967967967968,-0.9039039039039038,0.8178178178178179,0.8658658658658658,-0.00700700700700696,0.5975975975975976
-0.98998998998999,0.6396396396396395,0.45945945945945943,-0.3413413413413413,-0.5655655655655656,-0.5675675675675675
-0.6976976976976976,-0.8178178178178178,0.9139139139139139,0.6016016016016017,0.8838838838838838,-0.7017017017017018
-0.9419419419419419,-0.8998998998998999,0.6516516516516517,-0.6976976976976976,-0.953953953953954,0.5535535535535536
-0.8958958958958959,0.6616616616616617,-0.32332332332332336,-0.5795795795795795,-1.0,0.6656656656656657
-0.95995995995996,-0.9359359359359359,-0.94994994994995,0.94994994994995,0.947947947947948,0.3893893893893894
