x1,x2,x3,x4,x5,x6
-0.6569459529186839,0.03921153027654944,0.38930831714800496,0.4479762600844366,-0.09465313531602693,-0.7374616854545701
0.4037037944925512,0.4040308939803263,0.27353025002418496,-0.6142319593300265,-0.8897590579988319,-0.18376575733716494
0.9224198622318616,0.5633417485864392,0.1645714215719778,-0.8706715239055445,-0.5935088037290486,-0.8529310933232652
0.9508323878733188,-0.4426759728404681,-0.1821288449080487,0.3472690617198875,0.7657064576123958,-0.17909281148699385
-0.8726571348966186,-0.9960766170279548,-0.9938603257049564,0.5741509252671371,0.8332634156037313,0.8485052553623615
-0.18203039915066646,0.5233722284347682,0.2922371334640537,0.7691502432130715,-0.1620561009756496,0.7408875421958447
0.565936917558687,-0.4514093171876947,0.15536445421925693,0.1656793998077919,-0.6229183566955163,-0.6750481021155497
-0.8818818818818819,-0.6496496496496497,-0.7477477477477478,-0.4414414414414415,-0.8638638638638638,-0.019019019019019034
-0.6876876876876876,0.3213213213213213,-0.8958958958958959,-0.9619619619619619,0.6476476476476476,-0.6896896896896897
-0.7857857857857857,-0.94994994994995,0.9139139139139139,0.40740740740740744,-0.4874874874874875,0.5935935935935936
-1.0,-0.7637637637637638,0.8618618618618619,-0.6956956956956957,-0.8118118118118118,-0.8998998998998999
-0.95995995995996,0.8278278278278279,-0.8778778778778779,-0.6436436436436437,-0.8398398398398399,1.0
-0.933933933933934,0.4614614614614614,-0.9319319319319319,0.887887887887888,-0.8078078078078078,-0.25725725725725723
-0.6616616616616617,-0.8778778778778779,-0.5595595595595595,0.7977977977977977,0.6976976976976976,-0.995995995995996
-0.9619619619619619,-0.7757757757757757,0.19319319319319317,-0.7997997997997998,-0.011011011011010985,0.947947947947948
-0.6256256256256256,0.7237237237237237,-0.987987987987988,-0.5275275275275275,-0.7477477477477478,-0.7177177177177176
-0.9159159159159159,-0.9379379379379379,0.32532532532532543,-0.7917917917917918,0.5495495495495495,-0.8458458458458459
-0.42142142142142147,-0.3513513513513513,-0.8038038038038038,0.4974974974974975,-0.9099099099099099,0.947947947947948
-1.0,0.897897897897898,0.8798798798798799,-0.5815815815815816,-0.953953953953954,-0.041041041041041004
-0.977977977977978,0.7377377377377377,0.3273273273273274,-0.9139139139139139,0.47947947947947944,0.16916916916916924
-0.991991991991992,0.8698698698698699,-0.4294294294294294,0.8278278278278279,0.43743743743743746,-0.1191191191191191
-0.6569459529186839,0.03921153027654944,0.38930831714800496,0.4479762600844366,-0.09465313531602693,-0.7374616854545701
0.4037037944925512,0.4040308939803263,0.27353025002418496,-0.6142319593300265,-0.8897590579988319,-0.18376575733716494
0.9224198622318616,0.5633417485864392,0.1645714215719778,-0.8706715239055445,-0.5935088037290486,-0.8529310933232652
0.9508323878733188,-0.4426759728404681,-0.1821288449080487,0.3472690617198875,0.7657064576123958,-0.17909281148699385
-0.8726571348966186,-0.9960766170279548,-0.9938603257049564,0.5741509252671371,0.8332634156037313,0.8485052553623615
-0.18203039915066646,0.5233722284347682,0.2922371334640537,0.7691502432130715,-0.1620561009756496,0.7408875421958447
0.565936917558687,-0.4514093171876947,0.15536445421925693,0.1656793998077919,-0.6229183566955163,-0.6750481021155497
-0.8818818818818819,-0.6496496496496497,-0.7477477477477478,-0.4414414414414415,-0.8638638638638638,-0.019019019019019034
-0.6876876876876876,0.3213213213213213,-0.8958958958958959,-0.9619619619619619,0.6476476476476476,-0.6896896896896897
-0.7857857857857857,-0.94994994994995,0.9139139139139139,0.40740740740740744,-0.4874874874874875,0.5935935935935936
-1.0,-0.7637637637637638,0.8618618618618619,-0.6956956956956957,-0.8118118118118118,-0.8998998998998999
-0.95995995995996,0.8278278278278279,-0.8778778778778779,-0.6436436436436437,-0.8398398398398399,1.0
-0.933933933933934,0.4614614614614614,-0.9319319319319319,0.887887887887888,-0.8078078078078078,-0.25725725725725723
-0.6616616616616617,-0.8778778778778779,-0.5595595595595595,0.7977977977977977,0.6976976976976976,-0.995995995995996
-0.9619619619619619,-0.7757757757757757,0.19319319319319317,-0.7997997997997998,-0.011011011011010985,0.947947947947948
-0.6256256256256256,0.7237237237237237,-0.987987987987988,-0.5275275275275275,-0.7477477477477478,-0.7177177177177176
-0.9159159159159159,-0.9379379379379379,0.32532532532532543,-0.7917917917917918,0.5495495495495495,-0.8458458458458459
-0.42142142142142147,-0.3513513513513513,-0.8038038038038038,0.4974974974974975,-0.9099099099099099,0.947947947947948
-1.0,0.897897897897898,0.8798798798798799,-0.5815815815815816,-0.953953953953954,-0.041041041041041004
-0.977977977977978,0.7377377377377377,0.3273273273273274,-0.9139139139139139,0.47947947947947944,0.16916916916916924
-0.991991991991992,0.8698698698698699,-0.4294294294294294,0.8278278278278279,0.43743743743743746,-0.1191191191191191
