y,cost
1.3428067722568875,96.43290518692386
1.3300064380460563,139.0745030528861
1.533963777563397,84.1803796575616
1.3298969083831316,85.85575158608137
1.3298970395674417,178.07241370202237
1.329896907216502,254.82238864249518
1.3298969072165063,255.39390701375999
1.3298969073213505,78.4034034034034
1.329896907216495,114.43943943943944
1.3299002541388543,104.22922922922923
1.3298969072165725,95.02002002002003
1.329896907571622,84.009009009009
1.329896907216495,92.41741741741741
1.3318731611309238,78.2032032032032
1.3298969072165097,151.87687687687688
1.330092380514146,78.2032032032032
1.3298970022679317,76.001001001001
1.329896908691433,105.23023023023023
1.3299050272647752,80.8058058058058
1.3298969080003364,85.4104104104104
1.3298969139442638,79.004004004004
1.3428067722568875,96.43290518692386
1.3300064380460563,139.0745030528861
1.533963777563397,84.1803796575616
1.3298969083831316,85.85575158608137
1.3298970395674417,178.07241370202237
1.329896907216502,254.82238864249518
1.3298969072165063,255.39390701375999
1.3298969073213505,78.4034034034034
1.329896907216495,114.43943943943944
1.3299002541388543,104.22922922922923
1.3298969072165725,95.02002002002003
1.329896907571622,84.009009009009
1.329896907216495,92.41741741741741
1.3318731611309238,78.2032032032032
1.3298969072165097,151.87687687687688
1.330092380514146,78.2032032032032
1.3298970022679317,76.001001001001
1.329896908691433,105.23023023023023
1.3299050272647752,80.8058058058058
1.3298969080003364,85.4104104104104
1.3298969139442638,79.004004004004
