x1,x2,x3,x4,x5,x6
0.3643526184709296,-0.6187638124091068,0.4914533746023495,-0.04346814743113292,0.8010296250785895,-0.5531145018104013
-0.17670023708239158,-0.6717043492396851,0.011019047324061004,0.5116646139758787,0.19410999199612844,0.036609327038608315
-0.6817134551810702,0.2987088962838265,0.25955048195604924,-0.4300534169982511,0.1040890818033271,0.7046979188109932
0.08810608150468457,-0.14338916339836993,-0.990227298290934,0.5771414073069447,-0.9139616695327576,-0.927023221737046
-0.8189889319344712,0.8324517667352815,-0.5227032997320968,-0.9777039318482834,-0.10322040663790256,-0.7112589828446727
-0.8017167522788169,-0.4725048676490915,-0.5601212616456406,-0.6316553972272438,0.01677383871611604,0.15986933588883126
-0.7832962150114464,0.20353721487943188,-0.8236173636553665,0.4519514161439746,0.6016166330571109,0.3644820557792368
-1.0,-0.5795795795795795,0.7797797797797799,-0.7857857857857857,-0.7637637637637638,-0.5655655655655656
-0.9279279279279279,-0.7137137137137137,-0.4574574574574575,0.7857857857857857,-0.967967967967968,0.7357357357357357
-0.975975975975976,-0.7977977977977978,0.6116116116116117,-0.8498498498498499,0.9439439439439439,0.5875875875875876
-0.7157157157157157,-0.8578578578578578,-0.8058058058058057,-0.4154154154154154,0.945945945945946,-0.965965965965966
-0.6536536536536537,0.8338338338338338,-0.9819819819819819,-0.4194194194194194,-0.7097097097097097,0.937937937937938
-0.977977977977978,-0.5495495495495495,0.06506506506506504,0.6736736736736737,-0.8898898898898899,-0.7797797797797797
-0.4674674674674675,-0.1811811811811812,-0.9179179179179179,-0.7897897897897898,-0.973973973973974,-0.7917917917917918
-0.933933933933934,0.6456456456456456,0.4334334334334333,-0.031031031031030998,0.41141141141141135,-0.6856856856856857
-0.983983983983984,-0.5295295295295295,-0.9579579579579579,0.8698698698698699,0.47947947947947944,-0.8118118118118118
-0.8438438438438438,-0.4314314314314315,0.8558558558558558,0.4574574574574575,-0.7577577577577578,0.867867867867868
-0.8778778778778779,-0.9099099099099099,0.8518518518518519,0.46346346346346357,0.6296296296296295,-0.7977977977977978
-0.973973973973974,0.6716716716716717,-0.5435435435435436,0.8078078078078077,-0.8218218218218218,-0.3773773773773774
-0.9219219219219219,0.41141141141141135,0.7897897897897899,0.6696696696696696,-0.9519519519519519,-0.16316316316316315
-0.975975975975976,-0.39539539539539537,0.3313313313313313,0.32932932932932935,0.7477477477477477,0.907907907907908
-0.6796796796796797,-0.8878878878878879,-0.6436436436436437,-0.5775775775775776,-0.97997997997998,0.9059059059059058
0.3643526184709296,-0.6187638124091068,0.4914533746023495,-0.04346814743113292,0.8010296250785895,-0.5531145018104013
-0.17670023708239158,-0.6717043492396851,0.011019047324061004,0.5116646139758787,0.19410999199612844,0.036609327038608315
-0.6817134551810702,0.2987088962838265,0.25955048195604924,-0.4300534169982511,0.1040890818033271,0.7046979188109932
0.08810608150468457,-0.14338916339836993,-0.990227298290934,0.5771414073069447,-0.9139616695327576,-0.927023221737046
-0.8189889319344712,0.8324517667352815,-0.5227032997320968,-0.9777039318482834,-0.10322040663790256,-0.7112589828446727
-0.8017167522788169,-0.4725048676490915,-0.5601212616456406,-0.6316553972272438,0.01677383871611604,0.15986933588883126
-0.7832962150114464,0.20353721487943188,-0.8236173636553665,0.4519514161439746,0.6016166330571109,0.3644820557792368
-1.0,-0.5795795795795795,0.7797797797797799,-0.7857857857857857,-0.7637637637637638,-0.5655655655655656
-0.9279279279279279,-0.7137137137137137,-0.4574574574574575,0.7857857857857857,-0.967967967967968,0.7357357357357357
-0.975975975975976,-0.7977977977977978,0.6116116116116117,-0.8498498498498499,0.9439439439439439,0.5875875875875876
-0.7157157157157157,-0.8578578578578578,-0.8058058058058057,-0.4154154154154154,0.945945945945946,-0.965965965965966
-0.6536536536536537,0.8338338338338338,-0.9819819819819819,-0.4194194194194194,-0.7097097097097097,0.937937937937938
-0.977977977977978,-0.5495495495495495,0.06506506506506504,0.6736736736736737,-0.8898898898898899,-0.7797797797797797
-0.4674674674674675,-0.1811811811811812,-0.9179179179179179,-0.7897897897897898,-0.973973973973974,-0.7917917917917918
-0.933933933933934,0.6456456456456456,0.4334334334334333,-0.031031031031030998,0.41141141141141135,-0.6856856856856857
-0.983983983983984,-0.5295295295295295,-0.9579579579579579,0.8698698698698699,0.47947947947947944,-0.8118118118118118
-0.8438438438438438,-0.4314314314314315,0.8558558558558558,0.4574574574574575,-0.7577577577577578,0.867867867867868
-0.8778778778778779,-0.9099099099099099,0.8518518518518519,0.46346346346346357,0.6296296296296295,-0.7977977977977978
-0.973973973973974,0.6716716716716717,-0.5435435435435436,0.8078078078078077,-0.8218218218218218,-0.3773773773773774
-0.9219219219219219,0.41141141141141135,0.7897897897897899,0.6696696696696696,-0.9519519519519519,-0.16316316316316315
-0.975975975975976,-0.39539539539539537,0.3313313313313313,0.32932932932932935,0.7477477477477477,0.907907907907908
-0.6796796796796797,-0.8878878878878879,-0.6436436436436437,-0.5775775775775776,-0.97997997997998,0.9059059059059058
