x1,x2,x3,x4,x5,x6
-0.7863989087266772,0.44486179387554303,0.8740196609868951,0.4829624499379759,-0.3433805707914719,0.04911798799127043
0.2863573816332474,0.012764178308636298,-0.2980226493205957,-0.5343493848720016,-0.5672201128442553,0.7001813582196608
0.7144078863171581,-0.7422418624360259,-0.837208432043093,0.7226476544808149,-0.914257021310232,-0.11084386973197136
-0.6334421677596718,0.31507421879596165,0.5565597976533416,0.3684290216601067,-0.9105542889660714,0.7150491425160683
-0.3288386161131833,-0.08941958108554204,0.9555275324575438,0.4383605827532913,0.22960809254450745,-0.8981671496734118
-0.7916423089324334,-0.24215404754419945,0.6500577189127674,-0.10950398927590664,0.8343599873488041,-0.6210625485233088
0.12559446280462705,-0.9074861487758574,0.2929908546163127,-0.9398207193374346,0.2558407694089979,-0.9449678210250624
-0.975975975975976,0.8078078078078077,-0.8818818818818819,0.3013013013013013,-0.43343343343343343,-0.4494494494494494
-0.985985985985986,-0.9519519519519519,-0.8358358358358359,0.5275275275275275,-0.3773773773773774,0.16716716716716706
-0.953953953953954,0.8598598598598599,0.11911911911911921,-0.9219219219219219,-0.6956956956956957,-0.993993993993994
-0.9039039039039038,-0.7297297297297297,0.7677677677677677,-0.5575575575575575,0.02302302302302306,0.8718718718718719
-0.8278278278278278,-0.5495495495495495,-0.973973973973974,-0.973973973973974,-0.19519519519519524,-0.5975975975975976
-0.7237237237237237,-0.4774774774774775,0.09709709709709702,0.945945945945946,-0.7037037037037037,-0.9039039039039038
-0.9219219219219219,0.10710710710710702,-0.48948948948948945,-0.997997997997998,0.7777777777777777,0.3573573573573574
-0.8618618618618619,-0.9459459459459459,0.30330330330330324,-0.11311311311311312,-0.991991991991992,-0.10710710710710714
-0.7697697697697697,-0.24124124124124124,-0.7277277277277276,0.6676676676676676,0.5695695695695695,-0.8838838838838838
-0.8138138138138138,0.7537537537537538,0.9539539539539539,-0.8558558558558559,-0.5535535535535536,0.7417417417417418
-0.9059059059059059,0.4554554554554555,-0.933933933933934,0.4334334334334333,0.23723723723723733,0.6956956956956957
-0.8838838838838838,0.6356356356356356,-0.7157157157157157,-0.5555555555555556,-0.6876876876876876,0.7157157157157157
-0.995995995995996,-0.41741741741741745,0.997997997997998,0.7377377377377377,0.8218218218218218,0.7417417417417418
-0.983983983983984,-0.7857857857857857,-0.48548548548548554,0.4814814814814814,0.97997997997998,0.4454454454454455
-0.8778778778778779,0.9239239239239239,0.33533533533533544,0.5395395395395395,0.7737737737737738,-0.7217217217217218
-0.7863989087266772,0.44486179387554303,0.8740196609868951,0.4829624499379759,-0.3433805707914719,0.04911798799127043
0.2863573816332474,0.012764178308636298,-0.2980226493205957,-0.5343493848720016,-0.5672201128442553,0.7001813582196608
0.7144078863171581,-0.7422418624360259,-0.837208432043093,0.7226476544808149,-0.914257021310232,-0.11084386973197136
-0.6334421677596718,0.31507421879596165,0.5565597976533416,0.3684290216601067,-0.9105542889660714,0.7150491425160683
-0.3288386161131833,-0.08941958108554204,0.9555275324575438,0.4383605827532913,0.22960809254450745,-0.8981671496734118
-0.7916423089324334,-0.24215404754419945,0.6500577189127674,-0.10950398927590664,0.8343599873488041,-0.6210625485233088
0.12559446280462705,-0.9074861487758574,0.2929908546163127,-0.9398207193374346,0.2558407694089979,-0.9449678210250624
-0.975975975975976,0.8078078078078077,-0.8818818818818819,0.3013013013013013,-0.43343343343343343,-0.4494494494494494
-0.985985985985986,-0.9519519519519519,-0.8358358358358359,0.5275275275275275,-0.3773773773773774,0.16716716716716706
-0.953953953953954,0.8598598598598599,0.11911911911911921,-0.9219219219219219,-0.6956956956956957,-0.993993993993994
-0.9039039039039038,-0.7297297297297297,0.7677677677677677,-0.5575575575575575,0.02302302302302306,0.8718718718718719
-0.8278278278278278,-0.5495495495495495,-0.973973973973974,-0.973973973973974,-0.19519519519519524,-0.5975975975975976
-0.7237237237237237,-0.4774774774774775,0.09709709709709702,0.945945945945946,-0.7037037037037037,-0.9039039039039038
-0.9219219219219219,0.10710710710710702,-0.48948948948948945,-0.997997997997998,0.7777777777777777,0.3573573573573574
-0.8618618618618619,-0.9459459459459459,0.30330330330330324,-0.11311311311311312,-0.991991991991992,-0.10710710710710714
-0.7697697697697697,-0.24124124124124124,-0.7277277277277276,0.6676676676676676,0.5695695695695695,-0.8838838838838838
-0.8138138138138138,0.7537537537537538,0.9539539539539539,-0.8558558558558559,-0.5535535535535536,0.7417417417417418
-0.9059059059059059,0.4554554554554555,-0.933933933933934,0.4334334334334333,0.23723723723723733,0.6956956956956957
-0.8838838838838838,0.6356356356356356,-0.7157157157157157,-0.5555555555555556,-0.6876876876876876,0.7157157157157157
-0.995995995995996,-0.41741741741741745,0.997997997997998,0.7377377377377377,0.8218218218218218,0.7417417417417418
-0.983983983983984,-0.7857857857857857,-0.48548548548548554,0.4814814814814814,0.97997997997998,0.4454454454454455
-0.8778778778778779,0.9239239239239239,0.33533533533533544,0.5395395395395395,0.7737737737737738,-0.7217217217217218
