y,cost
1.3298969072164981,221.7510186770937
1.3298969072165974,221.0373692083209
1.32989690868138,251.32290516785355
1.340638679828773,251.09985428657868
1.3298971256423375,241.7384432285235
1.3298969207461553,171.7291371130055
1.3298969072554725,255.3538120948457
1.3298969074350673,77.4024024024024
1.329896907216496,75.8008008008008
1.3298969072797238,78.6036036036036
1.3298970659164517,85.21021021021022
1.329896907216496,80.005005005005
1.3299122231418796,79.004004004004
1.329896924847333,80.6056056056056
1.329896912601403,80.2052052052052
1.3298969072171332,82.60760760760762
1.3298969088303687,116.84184184184184
1.3670067376863848,82.60760760760762
1.3298969072164952,143.86886886886887
1.3298994188458744,79.6046046046046
1.330465909197078,84.009009009009
1.3298969074231877,98.42342342342343
1.3298969072164981,221.7510186770937
1.3298969072165974,221.0373692083209
1.32989690868138,251.32290516785355
1.340638679828773,251.09985428657868
1.3298971256423375,241.7384432285235
1.3298969207461553,171.7291371130055
1.3298969072554725,255.3538120948457
1.3298969074350673,77.4024024024024
1.329896907216496,75.8008008008008
1.3298969072797238,78.6036036036036
1.3298970659164517,85.21021021021022
1.329896907216496,80.005005005005
1.3299122231418796,79.004004004004
1.329896924847333,80.6056056056056
1.329896912601403,80.2052052052052
1.3298969072171332,82.60760760760762
1.3298969088303687,116.84184184184184
1.3670067376863848,82.60760760760762
1.3298969072164952,143.86886886886887
1.3298994188458744,79.6046046046046
1.330465909197078,84.009009009009
1.3298969074231877,98.42342342342343
