x1,x2,x3
-5.024029295143222,-0.953532004507232,1.829160139276066
-0.9232703883993408,-2.308371502685436,-3.02545525346398
1.6918418584675,0.4965143892155348,1.4688406328098391
-3.002787991116989,4.015171853987927,-5.011651203834478
5.027747747747747,-3.725965965965966,-4.720240240240241
-4.371731731731732,-4.873993993993994,-0.9583983983983986
-4.832992992992994,0.46638638638638685,-2.567687687687688
2.2191791791791786,-4.925245245245245,0.1486286286286278
-2.8034434434434434,-4.8534934934934935,3.3877077077077073
2.301181181181181,0.13837837837837785,-4.884244244244244
-5.024029295143222,-0.953532004507232,1.829160139276066
-0.9232703883993408,-2.308371502685436,-3.02545525346398
1.6918418584675,0.4965143892155348,1.4688406328098391
-3.002787991116989,4.015171853987927,-5.011651203834478
5.027747747747747,-3.725965965965966,-4.720240240240241
-4.371731731731732,-4.873993993993994,-0.9583983983983986
-4.832992992992994,0.46638638638638685,-2.567687687687688
2.2191791791791786,-4.925245245245245,0.1486286286286278
-2.8034434434434434,-4.8534934934934935,3.3877077077077073
2.301181181181181,0.13837837837837785,-4.884244244244244
