x1,x2,x3
1.3369803831279097,4.885850458904277,-3.057155280470422
2.7860436243561293,2.2973461026707254,2.51421262892917
-4.924625341868193,4.72393276759587,-3.718600499567714
4.920256924661451,-5.044322266259611,-5.0136049652052215
-4.986746746746747,-4.945745745745746,2.5471871871871876
-3.8284684684684684,-4.433233233233233,-4.8432432432432435
0.41513513513513534,-0.5381381381381383,-4.863743743743743
-4.679239239239239,-0.7841441441441441,-0.7328928928928926
-0.3638838838838838,-4.996996996996997,-1.2044044044044044
-4.474234234234235,0.43563563563563523,-4.945745745745746
5.027747747747747,0.09737737737737717,-5.048248248248249
1.3369803831279097,4.885850458904277,-3.057155280470422
2.7860436243561293,2.2973461026707254,2.51421262892917
-4.924625341868193,4.72393276759587,-3.718600499567714
4.920256924661451,-5.044322266259611,-5.0136049652052215
-4.986746746746747,-4.945745745745746,2.5471871871871876
-3.8284684684684684,-4.433233233233233,-4.8432432432432435
0.41513513513513534,-0.5381381381381383,-4.863743743743743
-4.679239239239239,-0.7841441441441441,-0.7328928928928926
-0.3638838838838838,-4.996996996996997,-1.2044044044044044
-4.474234234234235,0.43563563563563523,-4.945745745745746
5.027747747747747,0.09737737737737717,-5.048248248248249
