x1,x2,x3
-5.053696572528743,-1.2155853726931478,2.7914309862135536
2.7161979423187788,-4.395799943098652,-3.997316927905556
-2.928303861046316,4.313999077640623,2.8777636428674223
-5.116206357112937,2.4675485281613536,4.066706052928686
-4.9559959959959965,0.9276476476476478,-5.037997997997998
-3.88996996996997,-4.996996996996997,-3.3467067067067067
-0.8456456456456456,-4.31023023023023,5.017497497497497
-4.371731731731732,4.761241241241241,-2.290930930930931
-1.3889089089089088,-3.8387187187187184,0.4253853853853853
-3.7874674674674678,-0.9071471471471471,-1.3889089089089088
-0.6611411411411412,-1.645165165165165,-5.089249249249249
-5.058498498498499,-4.8534934934934935,1.2146546546546553
-5.053696572528743,-1.2155853726931478,2.7914309862135536
2.7161979423187788,-4.395799943098652,-3.997316927905556
-2.928303861046316,4.313999077640623,2.8777636428674223
-5.116206357112937,2.4675485281613536,4.066706052928686
-4.9559959959959965,0.9276476476476478,-5.037997997997998
-3.88996996996997,-4.996996996996997,-3.3467067067067067
-0.8456456456456456,-4.31023023023023,5.017497497497497
-4.371731731731732,4.761241241241241,-2.290930930930931
-1.3889089089089088,-3.8387187187187184,0.4253853853853853
-3.7874674674674678,-0.9071471471471471,-1.3889089089089088
-0.6611411411411412,-1.645165165165165,-5.089249249249249
-5.058498498498499,-4.8534934934934935,1.2146546546546553
