y,cost
-39.781618615687975,273.0233239457642
-71.74948531675187,145.94530555897498
-53.09590256963644,289.33616805052054
-65.80936092405288,288.9007241901693
-100.15441393801498,140.80298478814996
-78.68034444509557,132.6130348382
-59.0570090318583,151.78100280616798
-56.66001022146508,214.33828008344526
-39.89183952435074,138.7119337370989
-41.02124735131144,207.89087267603784
-56.71260301732781,133.310051855217
-71.40728367926276,250.58316496833015
-39.781618615687975,273.0233239457642
-71.74948531675187,145.94530555897498
-53.09590256963644,289.33616805052054
-65.80936092405288,288.9007241901693
-100.15441393801498,140.80298478814996
-78.68034444509557,132.6130348382
-59.0570090318583,151.78100280616798
-56.66001022146508,214.33828008344526
-39.89183952435074,138.7119337370989
-41.02124735131144,207.89087267603784
-56.71260301732781,133.310051855217
-71.40728367926276,250.58316496833015
