x1,x2,x3
-4.0273566779422785,1.5020902137776317,-0.21582513628517752
-3.132913899562915,3.021552975598124,4.672093427953598
4.292057790483839,-2.187101760837462,2.0999743021475217
3.036519362687278,1.641098236879233,-1.8751238025707464
-4.986746746746747,-4.945745745745746,-4.802242242242242
-3.1417017017017015,-5.12,2.3626826826826823
3.6849649649649647,-4.248728728728729,-4.70998998998999
-4.9559959959959965,4.904744744744746,-4.7407407407407405
-1.9834234234234236,-0.6611411411411412,-5.027747747747748
-0.9993993993993993,-4.627987987987988,-1.7476676676676677
-4.0273566779422785,1.5020902137776317,-0.21582513628517752
-3.132913899562915,3.021552975598124,4.672093427953598
4.292057790483839,-2.187101760837462,2.0999743021475217
3.036519362687278,1.641098236879233,-1.8751238025707464
-4.986746746746747,-4.945745745745746,-4.802242242242242
-3.1417017017017015,-5.12,2.3626826826826823
3.6849649649649647,-4.248728728728729,-4.70998998998999
-4.9559959959959965,4.904744744744746,-4.7407407407407405
-1.9834234234234236,-0.6611411411411412,-5.027747747747748
-0.9993993993993993,-4.627987987987988,-1.7476676676676677
