y,cost
-47.0665651967695,245.76595153140968
-57.87089259526614,155.98752322499294
-38.406546553807075,236.29346118535895
-62.30697918909579,268.11143597725027
-77.63117220693366,134.2092950573883
-66.07649308822513,181.60645221454544
-59.799374246376644,136.30034610843933
-69.12306493599804,153.72577153386476
-41.56638498842104,158.77914490723813
-41.516381783077335,200.7744201825134
-65.61869240635232,140.6567024647957
-75.790640490675,139.78543119352443
-53.68936593146874,197.11508084317407
-47.0665651967695,245.76595153140968
-57.87089259526614,155.98752322499294
-38.406546553807075,236.29346118535895
-62.30697918909579,268.11143597725027
-77.63117220693366,134.2092950573883
-66.07649308822513,181.60645221454544
-59.799374246376644,136.30034610843933
-69.12306493599804,153.72577153386476
-41.56638498842104,158.77914490723813
-41.516381783077335,200.7744201825134
-65.61869240635232,140.6567024647957
-75.790640490675,139.78543119352443
-53.68936593146874,197.11508084317407
