y,cost
-35.26165705724839,283.19517080687467
-30.187733971636966,86.35874328316834
-58.64631310455901,139.16664456644
-50.32870924404012,186.17558821361547
-163.89884668149193,291.10179500277184
-41.08158124515802,260.07322001224315
-55.5704775169368,282.2137605527837
-95.73483409496937,156.29050371148057
-73.43506310117084,184.7953821744053
-101.77507693530022,160.2265998075767
-35.26165705724839,283.19517080687467
-30.187733971636966,86.35874328316834
-58.64631310455901,139.16664456644
-50.32870924404012,186.17558821361547
-163.89884668149193,291.10179500277184
-41.08158124515802,260.07322001224315
-55.5704775169368,282.2137605527837
-95.73483409496937,156.29050371148057
-73.43506310117084,184.7953821744053
-101.77507693530022,160.2265998075767
