x1,x2,x3
0.5320507305393853,-1.355545095584712,1.4223813217166257
2.610891390784671,1.6430315179139514,-4.416801455352668
1.7384087180681798,0.9515689851559372,-4.4362060656641225
-2.7287693526128804,-3.5122603535649444,3.7471066855184754
-4.556236236236236,-5.12,-3.9002202202202203
-5.017497497497498,1.5734134134134141,-4.361481481481482
3.0186986986986986,-4.802242242242242,-3.9617217217217218
4.812492492492493,-4.986746746746747,1.9834234234234236
-4.976496496496496,-2.044924924924925,-0.2613813813813808
0.5320507305393853,-1.355545095584712,1.4223813217166257
2.610891390784671,1.6430315179139514,-4.416801455352668
1.7384087180681798,0.9515689851559372,-4.4362060656641225
-2.7287693526128804,-3.5122603535649444,3.7471066855184754
-4.556236236236236,-5.12,-3.9002202202202203
-5.017497497497498,1.5734134134134141,-4.361481481481482
3.0186986986986986,-4.802242242242242,-3.9617217217217218
4.812492492492493,-4.986746746746747,1.9834234234234236
-4.976496496496496,-2.044924924924925,-0.2613813813813808
