x1,x2,x3
3.1479564958780264,-2.4051325737598246,2.1366985360686863
4.286542613315832,1.9796409630184553,0.06179560180962085
3.6167209161499674,0.1335838699382137,2.3808908877103248
0.2272159409666417,2.5987608066071117,-0.10144287367155512
-3.7054654654654655,-4.884244244244244,-3.9514714714714714
-5.027747747747748,4.043723723723724,-4.443483483483484
-4.7304904904904905,-4.822742742742743,1.9526726726726729
1.7784184184184184,-4.094974974974975,-4.125725725725726
-4.443483483483484,-0.456136136136136,-0.9276476476476478
-1.3684084084084085,0.25113113113113084,-4.648488488488488
-5.099499499499499,1.7886686686686684,3.4594594594594588
-1.4196596596596596,-3.520960960960961,-0.05637637637637649
3.1479564958780264,-2.4051325737598246,2.1366985360686863
4.286542613315832,1.9796409630184553,0.06179560180962085
3.6167209161499674,0.1335838699382137,2.3808908877103248
0.2272159409666417,2.5987608066071117,-0.10144287367155512
-3.7054654654654655,-4.884244244244244,-3.9514714714714714
-5.027747747747748,4.043723723723724,-4.443483483483484
-4.7304904904904905,-4.822742742742743,1.9526726726726729
1.7784184184184184,-4.094974974974975,-4.125725725725726
-4.443483483483484,-0.456136136136136,-0.9276476476476478
-1.3684084084084085,0.25113113113113084,-4.648488488488488
-5.099499499499499,1.7886686686686684,3.4594594594594588
-1.4196596596596596,-3.520960960960961,-0.05637637637637649
